#fields	index	rw_pattern
0	*.regq
1	*.cryptonation92@outlook.com
2	*.hoop
3	*.HORSEMONEY
4	*.reqg
5	*.repg
6	*.FancyLeaks
7	*.JRB
8	*.82uqjb1k5*
9	*.GanP
10	*.divinity
11	*.salma
12	*.REV
13	*.w2tnk
14	*.nooa
15	*.muuq
16	*.51yupKSuX
17	*.hela
18	*.guer
19	*.dance
20	*.Imshifau
21	*.aeur
22	*.hhqa
23	*.grej
24	*.myday
25	*.gudj
26	*.moqs
27	*.PcS
28	*.ufwj
29	*.teddy
30	*.LOWPRICE
31	.pause
32	*.gujd
33	*.nwji
34	*.pause
35	*.WWKA
36	*.nohope
37	*.Poteston
38	*.GoodMorning
39	*.PB
40	*.hive
41	*.givemenitro
42	*.rxqcpjoai
43	*.partydog
44	*.leex
45	*.miis
46	*.PIIQ*
47	*.lssr
48	*.xcss
49	*.avos
50	*.pooe
51	*.cryptoncrypt
52	*.zqqw
53	*.zzla
54	*.neer
55	*.mppq
56	*.piiq
57	*.Spyro
58	*.SplinterJoke
59	*.TaRRaK
60	*.XMEYU
61	*.ZIG
62	*.pr09
63	*.pahd
64	*.2x2d
65	*.SLAM
66	*.qscx
67	*.tohnichi
68	*.MANSORY
69	*.redeem
70	*.r44s
71	*.\[Delta\]*
72	*.Poliex
73	*.hen_ry_217
74	*.0xxx
75	*.nmc
76	*.ZEUS
77	*.snoopdog
78	*.ddsg
79	*.apis
80	*.iqll
81	*.Sspq
82	*.reddot
83	*.nermer
84	*.ramsome.encrypt(rsw).nat
85	*.v-society
86	*.PAYLOADBIN
87	*.PARTY
88	*.Xino
89	*.DELTA
90	*.MMTA
91	*.paas
92	*.Yqbdpevbz
93	*.Sal13
94	*.epsilonred
95	*.Lohodf
96	*.Datalock
97	*.Dhlp
98	*.poker
99	*.Globeimposter*
100	*.Oplatabtc3
101	*.mo2
102	*.Zwbowhtlni
103	*.505
104	*.ehiz
105	*.CGAIE
106	*.root
107	*.eye
108	*.nusm
109	*@disroot.org*
110	*.ever101
111	*.Lorenz.sz40
112	*.Lawvuhqjr
113	*.sick
114	*.FEEDC
115	*.ducky
116	*.igvm
117	*.dewar
118	*.LGNLCKD
119	*.pcqq
120	*.Czlock
121	*.lldc
122	*.HJAWF
123	*.bumcoder
124	*.GoNNaCry
125	*.henry217
126	*.saverswasted
127	*.n3tw0rm
128	*.BtCry_zip
129	*.HPJ
130	*.rejg
131	*.2122
132	*.XHAMSTER
133	*.rbhd
134	*.rootiunik.*-*-*
135	*.cum
136	*.wintenzz
137	*.encrpt3d
138	*.bdev
139	*.GFYPK
140	*.ALNBR
141	*.Hknet
142	*.lookfornewitguy
143	*.pandora
144	*.BENTLEY
145	*.combo13
146	*.swagkarna
147	*.graysuit
148	*.Ctpl
149	*.4o4
150	*.Greed
151	*.Elbie
152	*.wrui
153	*.ZoLiSoNaL
154	*.MailRU
155	*.lmas
156	*.charlie.j0hnson
157	*.gehenna
158	*.beaf
159	*.glock
160	*.HANTA
161	*.03rK
162	*.fdcz
163	*.yrnb
164	*.urnb
165	*.uniwinni.crypt
166	*.bagli
167	*.YBNT
168	*.ybtn
169	*.ytbn
170	*.duk
171	*.arch
172	*.stnts
173	*.LAZPARKING-*
174	*.cityzone-*
175	*.lpsk
176	*.Prom\[*\]
177	*.sandboxtest
178	*.Technomous*
179	*.SO0i
180	*.ekvf
181	*.plastic
182	*.PROM
183	*.zonecare
184	*.zuadr
185	*.Bqd2
186	*.pecunia
187	*.Alienlock
188	*.Enfp
189	*.optimus
190	*.oral
191	*.biden
192	*.Networklock
193	*.systems32x
194	*.IQ_IQ
195	*.RansomTrojanLock
196	*.Stealed
197	*.NASAcry
198	*.ecure
199	*.fsvlf4
200	*.fsociety
201	*.pirat
202	*.hog
203	*.eofyd
204	*.seccrypt
205	*.gopher
206	*.z8sj2c
207	*.usagoo
208	*.jojocrypt
209	*.tirp
210	*.0l0lqq
211	*.sarbloh
212	*.WKSGJ
213	*.covid21
214	*.reig
215	*.clman
216	*.perfection
217	*.jessy
218	*.p3rt4m1n4777
219	*.JDPR
220	*.vassagoh
221	*.lck
222	*.ribd
223	*.Snoopdoog
224	*.LockfilesKR
225	*.vjiszy1lo
226	*.four
227	*.RANZYLOCKED
228	*.fair
229	*.BK
230	*.arazite
231	*.paralock
232	*.paras1te
233	*.parasite
234	*.pauq
235	*.vassago
236	*.HAM
237	*.alumni
238	*.cadq
239	*.lola
240	*.kslhb
241	*.LOTUS
242	*.dark
243	*.TRU8
244	*.daddycrypt
245	*_HD
246	*.zaplat.za*
247	*.wcg
248	*.MILIHPEN
249	*.con30
250	*.lucifer
251	*.ygkz
252	*.CMLOCKER
253	*.tortoise
254	*.OVO
255	*.DERZKO
256	*.Egh9E
257	*.MILIHPENN
258	*.glkm
259	*.@LyDarkr
260	*.22btc
261	*.TomLe
262	*.Avaad
263	*.Cukiesi
264	*._enc
265	*.ZoToN
266	*.CryptPethya
267	*.palm
268	*.plam
269	*.cosd
270	*.EnCryp13d
271	*.NOV
272	*.betarasite
273	*.babyk
274	*.AXI
275	*.LTC
276	*.RSA
277	*.vovalex
278	*.dexx
279	*.johnborn@cock_li
280	*.pola
281	*.14x
282	*.cnh
283	*.cring
284	*.DeroHE
285	*.clock
286	*.boom
287	*.wbxd
288	*.judge
289	*.aksx
290	*.KKBKR
291	*.qlkm
292	*.coos
293	*.LIZARD
294	*.solaso
295	*.aulmhwpbpz
296	*.bonsoir
297	*.locks
298	*.ZIEBF_4561drgf
299	*.qQ6Q
300	*.__NIST_K571__
301	*.moloch
302	*.*.AMJIXIUS
303	*.encryptedQjbQpkgd.sett4545
304	*.xbml
305	*.nginxhole
306	*.lockedv1
307	*.lockerxxs
308	*.AMJIXIUS
309	*.16x
310	*.ziggy
311	*.igal
312	*.mijnal
313	*.jcrypt
314	*.rtcrypted
315	*.KLZUB
316	*.omfl
317	*.Antivirus
318	*.kobos
319	*.abstergo
320	*.himynameisransom
321	*.idgm
322	*.2020END
323	*.v316
324	*.booa
325	*.INFECTION
326	*.NIGG3R
327	*.igdm
328	*.GLB
329	*.yoAD
330	*.nobu
331	*.hacker
332	*.weui
333	*.lisp
334	*.bcBDBbAEDb
335	*.esexz
336	*.slgh
337	*.sglh
338	*.howareyou
339	*.ZqVIkE
340	*.vvao
341	*.vvoa
342	*.FLAMINGO
343	*.RexCrypt
344	*.FUSION
345	*.siliconegun@tutanota.com
346	*.agho
347	*.pay2key
348	*.zimba
349	*.stj888
350	*.\[*\].termit
351	*.luckyday
352	*.vpsh
353	*.CC4H
354	*.sext
355	*.Elvis
356	*.sz40
357	*.H@RM@
358	*.bondy
359	*.\[*\].Bang
360	*.jdyi
361	*.SNPDRGN
362	*.ITTZN
363	*.captcha
364	*.pizhon-*
365	*.ZaLtOn
366	*.iiss
367	*.BCCaEaadBA
368	*.see_read_me
369	*.Szymekk
370	*.Hidden
371	*.ALVIN
372	*.dme
373	*.gtsc
374	*.MERIN
375	*.LockDown
376	*.*anta
377	*.XNMMP
378	*.nypg
379	*.*.MadDog
380	*.VAGGEN
381	*.TJODT
382	*.32aa
383	*.efji
384	*.easy2lock
385	*.maddog
386	*.mmpa
387	*.loki
388	*.Bioawards
389	*.pepe
390	*.nyan
391	*.*.XINOF
392	*.TG33
393	*.foqe
394	*.XONIF
395	*.zxcv
396	*.CURATOR
397	*.woodrat
398	*.Nibiru
399	*.mame*vse
400	*.FLYU
401	*.fresh
402	*.BD
403	*.moss
404	*.zphs
405	*.osnoed
406	*.$anta
407	*.cve
408	*.HCY!
409	*.Persephone666
410	*.id_*_.YOUR_LAST_CHANCE
411	*.sanders4
412	*.hbdalna
413	*.Lulz
414	*.zhen
415	*.TRAPGET
416	*.babaxed
417	*.easyransom
418	*.lyli!
419	*.RNZ
420	*.id\[*-2589\].\[helpisos@aol.com\].isos
421	*.lyli
422	*.lina
423	*.Alix1011RVA
424	*.TAKA
425	*.TEREN
426	*.AW46
427	*.Dusk
428	*.Dusk!
429	*.lr
430	*.easyransom!
431	*.babaxed!
432	*.CryForMe
433	*.abkir
434	*.DEUS
435	*.copa
436	*.horse
437	*.TRAPGET!
438	*.*.*.\[blacklivesmatter@qq.com\].blm
439	*.FG69
440	*.JB88
441	*.paradox!
442	*.z3zmh
443	*.montana
444	*.RHMLM
445	*.zhen!
446	*.kolz
447	*.Valley
448	*.*.DogeCrypt
449	*.YOURPCISHACK16024752552658
450	*.sgs911
451	*.*.immunityyoung@aol.com.young
452	*.Lulz!
453	*.AHP
454	*.id-*.\[pewpew@TuTa.io\].abkir
455	*.tx_locked!
456	*.MEFILIN
457	*.npph
458	*.hbdalna!
459	*.doc!
460	*.Consciousness
461	*.ogdo
462	*.sgs911-*
463	*.UGMH
464	*mlagham.exe
465	*@criptext.com*
466	*.BG85
467	*.xp10-ransom
468	*.z3enc
469	*.J91D
470	*.Fappy
471	*.FDFK22
472	*.Id-*.secure
473	*.S996
474	*.hnx911
475	*.reimageplus
476	*.bmd
477	*.tx_locked
478	*.txd0t!
479	*.ILMWL
480	*.kasp
481	*.txd0t
482	*.id\[*-2987\].\[crioso@protonmail.com\].eking
483	*.UAKXC
484	*.klavins
485	*.fezmm
486	*.WSHLP
487	*.SXS
488	*.\[*\].\[akzhq808@tutanota.com\].makop
489	*.Mnd4
490	*.CYRAT
491	*.Death_Of_Shadow
492	*.*GLADIUS
493	*.boop
494	*.Aim
495	*.get
496	*.Back
497	*.morseop*
498	*.jigsaaw
499	*.ReadManual.*
500	*.\[XMRLocker\]
501	*.wannacry
502	*.morseop-7j9wrqr
503	*.volvo33_36_37_39__44
504	*.id\[*-2275\].\[helprecover@foxmail.com\].help
505	*.saved
506	*.id\[*-*\].\[mccreight.ellery@tutanota.com\].eight
507	*.spybuster
508	*.ehre
509	*.covid
510	*.2spyware
511	*.vari
512	*.Zyr
513	*.AB89
514	*.xati
515	*.pandemic
516	*.Spade
517	*.cymcrypt
518	*.*.\[recoverydata@qbmail.biz\].data
519	*.oonn
520	*.0.cs
521	*.0.vb
522	*.djang0unchain3d
523	*.week
524	*.zes
525	.*AgeLocker
526	*.1dec
527	*.nef1lim
528	*.46orz
529	*@pm.me*
530	*.itunes
531	*.rgnk
532	*. tcwwasted
533	*.tcwwasted
534	*.ZaCaPa
535	*.id-*\[FileFixer@ProtonMail.com\].LOCKED
536	*.PPHL
537	*.tools_ensikology
538	*.*jalicry*
539	*.GlUtEzOn.VaNoLe
540	*.nile
541	*.MH24
542	*_out
543	*.silvertor
544	*.mechu4Po
545	*.Ieph0uxo
546	*.mnbzr
547	*.deadfiles
548	*.DECC
549	*.tcprx
550	*.RANDOM
551	*.xienvkdoc
552	*.kook
553	*.GARMINWASTED
554	*.erif
555	*.pstKll
556	*.\[sleepme134@gmail.com\]\[ID-*\].Void
557	*.eduransom
558	*.RE78P
559	*.Globeimposter-Alpha865qqz
560	*.spare
561	*.dwmapi
562	*.\[openpgp@foxmail.com\].pgp
563	*.GlobeimposterAlpha865qqz
564	*.bbawasted
565	*.*wasted_info
566	*.kuus
567	*.flowEncryption
568	*.homer
569	*.\[TorS@Tuta.Io\]
570	*.beijing
571	*.rlhwasted_info
572	*.FastWind
573	*.52pojie
574	*.rlhwasted
575	*.BNFD
576	*.(*dungeon*-0_0)
577	*.jwjs
578	*prnds
579	*CoronaCrypt*
580	*SpartCrypt*
581	*.VinDizelPux
582	*.GNS
583	*.AL8P
584	*.gyga
585	*.NHLP
586	*.lxhlp
587	*.felix
588	*.prnds
589	*.bmtf
590	*.sthd2
591	*.zbw
592	*.hacker_decryption@protonmail.ch
593	*.Drop
594	*.bado
595	*.XINOF
596	*.smpl
597	*.readme
598	*.repl
599	*.Try2Cry
600	*.repter
601	*.teamV
602	*.panther
603	*.SilentDeath
604	*.aris
605	*.maas
606	*.CryCryptor
607	*.wholocked
608	*.*wasted
609	*.encoded_PL
610	*.lolkek
611	*.id-*.\[databack2@protonmail.com\].dtbc
612	*.RABBIT
613	*.zida
614	*.support
615	*.KoxENy1Wq
616	*.id-*.\[Recovery@qbmail.biz\].credo
617	*.pykw
618	*.team
619	*._HE
620	*._HE._LP,
621	*.CRYPTBD
622	*.moba
623	*.crimson
624	*.jsus
625	*.CroNi.ZoNe
626	*.7303yt
627	*.gomer
628	*.Email=\[russiawolf09@gmail.com\]ID=\[*\].zip
629	*.EG83
630	*.id-*.\[savebase@aol.com\].base
631	*.\[dungeon\]-0_0
632	*.vawe
633	*.20dfs
634	*.r3f5s
635	*.mwahah*
636	*.usam
637	*.tabe
638	*.Badboy
639	*.ESCAL*
640	*.TELEGRAM
641	*.EG
642	*.coka
643	*.jpg.js*
644	*.origami
645	*.mwahahah
646	*.hck
647	*.nypd
648	*.thanos
649	*.zwer
650	*.CrYo
651	*.AG88G
652	*.ZRB
653	*.ElvisPresley
654	*wifi*hacker*
655	*.avdn
656	*.club
657	*.wch
658	*.nm8kci
659	*.kkll
660	*unluckyware*
661	*.dsec
662	*.SIGARETA
663	*.xdrop
664	*.BOMBO
665	*.hex911
666	*.VIVELAG
667	*.space
668	*.Fonix
669	*.nlah
670	*.unwa
671	*@*.banks*
672	*.eight
673	*.\[*\].bclaw
674	*.pezi
675	*.fuckunicorn*
676	*.vfcfocxph
677	*.fuckunicornhtrhrtjrj
678	*.bclaw
679	.111111
680	*.bang
681	*.id-*.\[paybit@aol.com\].payB
682	*.payB
683	*.corona-lock
684	*.biglock
685	*.covm
686	*.proL0ck
687	*.eking
688	*@rape.lol*
689	*.M0rphine
690	*.id-*.\[*@*\].NET
691	*.\[decryptadmin@protonmail.com\]\[ID-*\].Void
692	*.0day0
693	*.cxk
694	*.dodged
695	*.pr0Lock
696	*.xsmb
697	*.Zekwacrypt
698	*.ZeroFucks
699	*.Zenis
700	*.ZimbraCryptor
701	*.ZeroRansom
702	*.ZipLocker
703	*.Zoldon
704	*.ZQ
705	*.ZariqaCrypt
706	*.YouAreFucked
707	*.XYZWare
708	*.XCry
709	*.XTP
710	*.Wulfric
711	*.WonderCrypter
712	*.WinRarer
713	*.Winnix
714	*.WininiCrypt
715	*.WildFire
716	*.WhiteRose
717	*.WhatAFuck
718	*.Wesker
719	*.WannaSpam
720	*.WannaSmile
721	*.WannaPeace
722	*.WannaDie
723	*.WannaCry*
724	*.Waffle
725	*.Vurten
726	*.Vortex
727	*.VoidCrypt
728	*.VMola
729	*.VindowsLocker
730	*.ViACrypt
731	*.Venus
732	*.Venis
733	*.Vega
734	*.VaultCrypt
735	*.V8Locker
736	*.Uyari
737	*.UserFilesLocker
738	*.Useless
739	*.Unlock92
740	*.Unlock26
741	*.Unknown
742	*.UnblockUPC
743	*.Ungluk
744	*.UmbreCrypt
745	*.Ukash
746	*.UCCU
747	*.TurkStatik
748	*.TrumpLocker
749	*.TrueCrypter
750	*.Troldesh
751	*.Trojan.Encoder.6491
752	*.TowerWeb
753	*.TotalWipeOut
754	*.Torchwood
755	*.TheDarkEncryptor
756	*.TheDMR
757	*.TeslaWare
758	*.Teslarvng
759	*.TeslaCrypt
760	*.Termite
761	*.TellYouThePass
762	*.Telecrypt
763	*.Team XRat
764	*.T1Happy
765	*.SZFLocker
766	*.SystemCrypter
767	*.SyncCrypt
768	*.SynAck
769	*.SuperB
770	*.SunCrypt
771	*.Stupid
772	*.Striked
773	*.Storm
774	*.StorageCrypter
775	*.Stampado
776	*.SQ_
777	*.SpartCrypt
778	*.Spartacus
779	*.SoFucked
780	*.SNSLocker
781	*.Smrss32
782	*.SkyFile
783	*.Skull
784	*.SintaLocker
785	*.Simple_Encoder
786	*.SilentSpring
787	*.Sigma
788	*.Shujin
789	*.ShkolotaCrypt
790	*.ShivaGood
791	*.Shigo
792	*.ShellLocker
793	*.SFile
794	*.SerbRansom
795	*.Seon
796	*.ScareCrow
797	*.SatanCryptor
798	*.Sanctions
799	*.SamSam
800	*.Salsa
801	*.SADStory
802	*.Sadogo
803	*.SadComputer
804	*.SAD
805	*.Russian EDA2
806	*.Russenger
807	*.Ruby
808	*.RSAUtil
809	*.RSA2048Pro
810	*.RSA-NI
811	*.Roza
812	*.RotorCrypt
813	*.RoshaLock
814	*.Roga
815	*.REvil
816	*.RetMyData
817	*.RenLocker
818	*.RemindMe
819	*.Relock
820	*.Rektware
821	*.REKTLocker
822	*.RedBoot
823	*.RarVault
824	*.RaRansomware
825	*.RansomWarrior
826	*.RansomPlus
827	*.Ransomnix
828	*.RansomCuck
829	*.Rans0m
830	*.RanRan
831	*.Ranion
832	*.RandomLocker
833	*.Random6
834	*.Ragnar
835	*.Radiation
836	*.RackCrypt
837	*.RabbitFox
838	*.RAA-SEP
839	*.R980
840	*.QwertyCrypt
841	*.Quimera
842	*.QuakeWay
843	*.QP
844	*.qkG
845	*.PyLocky
846	*.PyL33T
847	*.PyCL
848	*.PwndLocker
849	*.PureLocker
850	*.PshCrypt
851	*.Protected
852	*.ProLock
853	*.Project57
854	*.Project34
855	*.PrincessLocker
856	*.Pr0tector
857	*.PPDDDP
858	*.PowerWare
859	*.PowerLocky
860	*.PopCornTime
861	*.PonyFinal
862	*.PoisonFang
863	*.Plague17
864	*.Pickles
865	*.PhoneNumber
866	*.Philadelphia
867	*.PhantomChina
868	*.PGPSnippet
869	*.PewCrypt
870	*.Petna
871	*.Pendor
872	*.PEC 2017
873	*.PClock
874	*.PaySafeGen
875	*.PayPalGenerator2019
876	*.Paymen45
877	*.Paradise
878	*.Ozoza
879	*.Ouroboros
880	*.Ordinypt
881	*.OpJerusalem
882	*.OpenToYou
883	*.OnyxLocker
884	*.Nyton
885	*.Nx
886	*.NullByte
887	*.Nuke
888	*.NSB
889	*.NotAHero
890	*.Nomikon
891	*.NMoreira
892	*.Nhtnwcuf
893	*.NextCry
894	*.NewHT
895	*.Netwalker
896	*.Netix
897	*.NETCrypton
898	*.Nemucod
899	*.NegozI
900	*.NCrypt
901	*.NanoLocker
902	*.n1n1n1
903	*.Mystic
904	*.MrDec
905	*.MoWare
906	*.MOTD
907	*.MorrisBatchCrypt
908	*.MoonCrypter
909	*.Montserrat
910	*.MongoLock
911	*.Mobef
912	*.MNS
913	*.Mischa
914	*.MireWare
915	*.MirCop
916	*.Minotaur
917	*.MindSystem
918	*.Meteoritan
919	*.Mespinoza
920	*.MegaLocker
921	*.Medusa
922	*.MCrypt2018
923	*.Maykolin
924	*.MauriGo
925	*.MarsJoke
926	*.MarraCrypt
927	*.Marlboro
928	*.Marduk
929	*.Maoloa
930	*.MalwareTech*
931	*.Magniber
932	*.MafiaWare
933	*.MAFIA
934	*.MadBit
935	*.LowLevel04
936	*.LoveServer
937	*.Lost_Files
938	*.Lortok
939	*.LooCipher
940	*.LonleyCrypt
941	*.LongTermMemoryLoss
942	*.LockTaiwan
943	*.LockerGoga
944	*.LockedByte
945	*.Locked-In
946	*.LockCrypt
947	*.LockBox
948	*.Lock2017
949	*.LMAOxUS
950	*.LLTP
951	*.LittleFinger
952	*.LightningCrypt
953	*.LambdaLocker
954	*.Ladon
955	*.L33TAF
956	*.KryptoLocker
957	*.Kriptovor
958	*.Krider
959	*.KratosCrypt
960	*.Kozy.Jozy
961	*.Kolobo
962	*.KokoKrypt
963	*.Kirk
964	*.KillRabbit
965	*.KillerLocker
966	*.KEYHolder
967	*.KeyBTC
968	*.Kerkoporta
969	*.KeRanger
970	*.KCW
971	*.KawaiiLocker
972	*.Kasiski
973	*.Karo
974	*.Karmen
975	*.Karma
976	*.Kaenlupuf
977	*.JungleSec
978	*.JuicyLemon
979	*.JosepCrypt
980	*.JoeGo
981	*.JobCrypter
982	*.JNEC.a
983	*.Jigsaw
984	*.Jemd
985	*.JeepersCrypt
986	*.JapanLocker
987	*.Jager
988	*.Jack.Pot
989	*.JabaCrypter
990	*.Ishtar
991	*.Iron
992	*.iRansom
993	*.InsaneCrypt
994	*.InfoDot
995	*.InfinityLock
996	*.InfiniteTear
997	*.InducVirus
998	*.Ims00ry
999	*.ILElection2020
1000	*.IFN643
1001	*.IEncrypt
1002	*.HydraCrypt
1003	*.Hydra
1004	*.Hucky
1005	*.HPE iLO
1006	*.HolyCrypt
1007	*.HollyCrypt
1008	*.HKCrypt
1009	*.HildaCrypt
1010	*.HiddenTear
1011	*.Heropoint
1012	*.HelpDCFile
1013	*.Help50
1014	*.Hells
1015	*.Heimdall
1016	*.HDDCryptor
1017	*.hc7
1018	*.hc6
1019	*.Halloware
1020	*.Hakbit
1021	*.HadesLocker
1022	*.GX40
1023	*.GusCrypter
1024	*.GPGQwerty
1025	*.GPCode
1026	*.GPAA
1027	*.Gorgon
1028	*.GoRansom
1029	*.Gomasom
1030	*.GoldenEye
1031	*.Golden Axe
1032	*.GoGoogle
1033	*.Globe3
1034	*.GlobeImposter
1035	*.Gibon
1036	*.Gibberish
1037	*.GhostHammer
1038	*.GhostCrypt
1039	*.GetCrypt
1040	*.GermanWiper
1041	*.Gerber
1042	*.GC47
1043	*.GandCrab2
1044	*.GandCrab
1045	*.Galacti-Crypter
1046	*.FuxSocy
1047	*.FunFact
1048	*.FuckSociety
1049	*.FS0ciety
1050	*.FrozrLock
1051	*.FreeMe
1052	*.FLKR
1053	*.Flatcher3
1054	*.FindZip
1055	*.FilesLocker
1056	*.Fenrir
1057	*.FenixLocker
1058	*.FCT
1059	*.FCP
1060	*.Fadesoft
1061	*.Fabiansomware
1062	*.Extractor
1063	*.Extortion Scam
1064	*.Exocrypt XTC
1065	*.ExecutionerPlus
1066	*.Everbe*
1067	*.Eternal
1068	*.Estemani
1069	*.Erica
1070	*.Erebus
1071	*.EnkripsiPC
1072	*.Enjey Crypter
1073	*.Encryptor RaaS
1074	*.EncryptoJJS
1075	*.EncryptedBatch
1076	*.Enc1
1077	*.El Polocker
1078	*.EggLocker
1079	*.EduCrypt
1080	*.EdgeLocker
1081	*.ECLR*
1082	*.eCh0raix
1083	*.eBayWall
1084	*.DynA-Crypt
1085	*.DVPN
1086	*.DryCry
1087	*.DriedSister
1088	*.DoubleLocker
1089	*.DoNotChange
1090	*.Done
1091	*.DoggeWiper
1092	*.DMA Locker*
1093	*.District
1094	*.Dishwasher
1095	*.DirtyDecrypt
1096	*.DilmaLocker
1097	*.Digisom
1098	*.DeriaLock
1099	*.Defray777
1100	*.Defray
1101	*.DEDCryptor
1102	*.DecYourData
1103	*.DecryptIomega
1104	*.DeathRansom
1105	*.DeathNote
1106	*.DeathHiddenTear v2
1107	*.DeathHiddenTear
1108	*.Deadly
1109	*.DCry 2.0
1110	*.Dcrtr
1111	*.DavesSmith
1112	*.DataKeeper
1113	*.DarkoderCryptor
1114	*.Dablio
