#fields	index	rw_pattern
1999	*.novasof
2000	.bxtyunh
2001	*.ERIS!
2002	*.lilocked
2003	*.haka
2004	*.Persephone666!
2005	*.megac0rtx
2006	*.Hades666!
2007	.zerofucks
2008	*.darus
2009	*.lurk
2010	*.{XXXXXXX-588E-7D5B-AED1-2CD51808DE12}
2011	*.madekv120
2012	*.sfs
2013	*.todar
2014	*.lapoi
2015	*.madek
2016	*.gusau
2017	*.diller13
2018	*.gehad
2019	*.vusad
2020	*.berosuce
2021	*.budak
2022	*.Adame
2023	*.YOUR_LAST_CHANCE
2024	_RESTORE FILES_.txt
2025	*.\[Kromber@tutanota.com\]
2026	*.SKYSTARS
2027	*.godes
2028	*.herad
2029	HOW_TO_DECRYPT.txt
2030	*.Pox
2031	*.mo7n
2032	*.shelbyboom
2033	.megac0rtx
2034	.\[ogorman.linoel@aol.com\].help
2035	*.basilisque@protonmail_com
2036	*.cizer
2037	*.dqb
2038	*.ExpBoot
2039	*.ExpBoot!
2040	*.CROWN!\?
2041	*.o$l
2042	*.CROWN
2043	*.WHY…
2044	*.61yhi
2045	*.Acton
2046	*.cezor
2047	*.upd9ykc65v
2048	*.KICK
2049	*.popoticus
2050	*.lokas
2051	*.cs16
2052	*.wav_list
2053	*.cxk_nmsl
2054	*.boooam@cock_li
2055	*.actin
2056	*.besub
2057	*.CAGO
2058	*.litar
2059	*.isolated
2060	*.dcom
2061	*.alilibat
2062	*.Freezing
2063	*.acute
2064	*.1500dollars
2065	*.chekyshka
2066	*.popotic
2067	*.nusar
2068	*.craftul
2069	*.beets!Ransom
2070	*.lotep
2071	*.adage
2072	*.truke
2073	*.Amigo
2074	*.dmo
2075	*.cbs0z
2076	*.dalle
2077	*.hccapx
2078	*.WALAN,
2079	*.cap
2080	*.litra!Sample
2081	*.TROLL,
2082	*.neras
2083	*.DOCM!Sample
2084	*.COPAN
2085	*.middleman2020
2086	*.lcphr!Ransom
2087	*.lcphr
2088	.6vr378txi
2089	*.orion
2090	*.crypted!Sample
2091	*.bliun
2092	*.poof
2093	*.0day
2094	*.horon
2095	*.poop
2096	*.vesad
2097	*.zoh
2098	*.jsworm
2099	JSWORM-DECRYPT.hta
2100	*.gerosan
2101	*.muslat
2102	*.boston
2103	*.myskle
2104	*.pidom
2105	*.euclid
2106	*.heroset
2107	*.pidon
2108	*.kjh
2109	*.ERIS
2110	*.robbinhood
2111	*.\[frazeketcham@cnidia.com\].eth.hv88g2
2112	*.SONIC
2113	*.luboversova148
2114	*.lanset
2115	*.redmat
2116	*.dodger
2117	*.stone
2118	*.3674AD9F-5958-4F2A-5CB7-F0F56A8885EA
2119	*.harma
2120	*.\[randal_inman@aol.com\].help
2121	*.rezuc
2122	*.2du1mj8
2123	*.FEROSUS
2124	*.hjgdl
2125	*.2k19sys
2126	*.mogera
2127	*.Hermes
2128	*.skymap
2129	*.\[lockhelp@qq.com\].gate
2130	*.legacy
2131	*.datun
2132	*.rectot
2133	les#.TXT
2134	*.les#
2135	*.EZDZ
2136	*.open_readme.txt.ke3q
2137	*.ke3q
2138	*.ONYC
2139	*.NHCR
2140	*ymayka-email@yahoo.com.cryptotes
2141	*.\[Enigma1crypt@aol.com\].ETH
2142	*.\[DonovanTudor@aol.com\].bat
2143	*.\[SSSDKVNSDFITD\]
2144	*.Pig4444
2145	*.bmn63
2146	*.\[bitcharity@protonmail.com\].com
2147	*.\[costelloh@aol.com\].phoenix
2148	*\[remarkpaul77@cock.li\].JSWORM
2149	*.\[crypt1style@aol.com\].MERS
2150	*.n7ys81w
2151	*.jack
2152	*.ge010gic
2153	*.codnet1
2154	.codnat1
2155	*.codnet
2156	.codnat
2157	*.ferosas
2158	RESTORE_HCEEM_DATA.txt
2159	READ_ME.mars
2160	*.hceem
2161	*.vally
2162	*.mars
2163	Instructions with your files.txt
2164	*.refols
2165	*.carcn
2166	*.yum
2167	_CRYPTED_README.html
2168	*.ms13
2169	*.grovat
2170	ReadME-Prodecryptor@gmail.com.txt
2171	*.Mira
2172	*.Prodecryptor
2173	*.+jabber-theone@safetyjabber.com
2174	*.hrosas
2175	!QH24_INFO!.rtf
2176	*.QH24
2177	*.bkc
2178	*.mers
2179	*.wal
2180	*.recry1
2181	*.qbix
2182	*.aa1
2183	*.zoro
2184	Инструкция по расшифровке.TXT
2185	*.kes$
2186	*.condat
2187	*.dotmap
2188	*.4k
2189	*.ge0l0gic_readme.txt
2190	*.mamba
2191	*.ge0l0gic
2192	*.ddos
2193	Locked.*
2194	.PLUT
2195	.jack
2196	HowToBackFiles.txt
2197	DECRYPT-FILES.html
2198	*.non
2199	!!!INSTRUCTION_RNSMW!!!.txt
2200	*.drweb
2201	*.qbtex
2202	*.yG
2203	*.radman
2204	*.\[epta.mcold@gmail.com\],
2205	!INSTRUCTI0NS!.TXT
2206	*.666decrypt666
2207	*Decryptoroperator@qq.com
2208	*.ztsysjz
2209	*.lockhelp@qq.gate
2210	Decryptyourdata@qq.com
2211	*.\[w_unblock24@qq.com\].ws
2212	\[Lockhelp@qq.com\].Gate
2213	*.GGGHJMNGFD
2214	*.OOOKJYHCTVDF
2215	.eth
2216	*.PLUT
2217	*.bufas
2218	*.codnat1
2219	*.codnat
2220	*.fordan
2221	*.\[blellockr@godzym.me\].bkc
2222	.nampohyu
2223	*.berost
2224	*.forasom
2225	*.{Killback@protonmail.com}KBK
2226	*.fedasot
2227	*.\[staRcRypt@tutanota.com\].omerta
2228	*.sarut
2229	*.Navi
2230	*.dutan
2231	*.aes128ctr
2232	*.roldat
2233	*.hofos
2234	*.cheetah
2235	*.todarius
2236	*.FREDD
2237	*.Kiratos
2238	*.enc_robbinhood
2239	*.jzphmsfs
2240	*.\[zoro4747@gmx.de\].zoro
2241	*.verasto
2242	READ_ME.cube
2243	*.sambo,
2244	HELP_BY_CROC.TXT
2245	*.LDPR
2246	warning.txt
2247	*.guesswho
2248	*.moresa
2249	*.burn
2250	*.robinhood
2251	*.COLORIT
2252	*.SAVEYOURDATA
2253	*.aescrypt
2254	_HELP_INSTRUCTIONS_.TXT
2255	*lockhelp@qq.com
2256	*.Ryuk
2257	*.croc
2258	*.norvas
2259	*.\[absonkaine@aol.com\].phoenix
2260	*.CRABSLKT
2261	*.gotcha
2262	*.cube
2263	*.SDEN
2264	*.obagarmrk
2265	*.tater
2266	*.pumas
2267	*.browec
2268	*.hdeaf
2269	*.guvara
2270	*.tabufa
2271	*.tokog
2272	*.fuchsia
2273	*.etols
2274	*.\[velasquez.joeli@aol.com\]
2275	*.gate
2276	*.langolier
2277	*.spyhunter
2278	*.cryptoid
2279	*.\[adobe-123@tutanota.com\].ETH
2280	*.Jumper
2281	*.major
2282	*.raldug
2283	*.phoenix
2284	*.gropas
2285	*.wannacash
2286	*.NGSC
2287	*.bmps@tutanota.com.major
2288	*._Crypted
2289	*.roland
2290	*.NOLOST
2291	*.Marozka
2292	*.encryptedALL
2293	*.stun
2294	*.grovas
2295	*.trosak
2296	*.tronas
2297	*.JLCW2
2298	*.\[thedecrypt111@qq.com\].ETH
2299	*.drume
2300	*.securityP
2301	*.YYYYBJQOQDU
2302	ENCRYPTED.TXT
2303	*.MDEN
2304	README_LOCKED.txt
2305	README-NOW.txt
2306	*.locker
2307	*.proden
2308	*.CQQUH
2309	*\[p4d@tuta.io\].com
2310	*.luceq
2311	*.chech
2312	*.\[mrpeterson@cock.li\].GFS
2313	*.suffer
2314	*.инструкция по оплате.txt
2315	*.metan
2316	*.kezoz
2317	*.luces
2318	*.doples
2319	*.pdf_Axffyq_{babyfromparadise666@gmail.com}.p3rf0rm4
2320	*.pdf.p3rf0rmr
2321	*.{CALLMEGOAT@PROTONMAIL.COM}CMG
2322	*.\[amber777king@cock.li\].amber
2323	*.L1LL
2324	*.charcl
2325	*.UIK1J
2326	*.kropun
2327	*.jimm
2328	*.klope
2329	*.\[payransom@qq.com\].adobe
2330	*.jamper
2331	---README---.TXT
2332	*.\[w_decrypt24@qq.com\].zq
2333	*.Scorpion
2334	*.pulsar1
2335	*.charck
2336	*.kroput1
2337	*.\[btccrypthelp@cock.li\].ETH
2338	*.\[1701222381@qq.com\].ETH
2339	*.\[decryptprof@qq.com\].ETH
2340	*.\[decryptmyfiles@qq.com\].ETH
2341	*.\[helpfilerestore@india.com\].ETH
2342	*.\[MailPayment@decoder.com\].ETH
2343	*.Blower@india.com
2344	*.bRcrypT
2345	*.GILLETTE
2346	*.yatron
2347	*.kroput
2348	*.\[plombiren@hotmail.com\].plomb
2349	Restore_ICPICP_Files.txt
2350	HOW-TO-RESTORE-FILES.txt
2351	!#_How_to_decrypt_files_$!.txt
2352	_如何解密我的文件_.txt
2353	How to decrypt.txt
2354	*.\[help24decrypt@cock.li
2355	*.Neptune
2356	*.{mattpear@protonmail.com}
2357	*.promorad2
2358	*.andymarvin
2359	*.mamasitaq
2360	*.cockista
2361	*.crabs
2362	*.dy8wud
2363	*.\[china-decryptor@pm.me\]
2364	*.kitty
2365	*.CIOP
2366	*.pfanz
2367	*.jcry
2368	*.evopro
2369	*.{mattpear@protonmail.com}MTP
2370	*.Annabelle2
2371	*.\[help24decrypt@cock.li\]
2372	*.promock
2373	*.promorad
2374	HOW TO DECRYPT\[1T0tO\].txt
2375	!_!email__ prusa@goat.si __!..PAYMAN
2376	!SBLOCK_INFO!.rtf
2377	*.Frendi
2378	инструкция по оплате.txt
2379	how_to_recver_files.txt
2380	*.aqva
2381	!#_How_to_decrypt_files_#!
2382	SECURITY-ISSUE-INFO.txt
2383	! ПРОЧТИ МЕНЯ !.html
2384	*.cammora
2385	*.SBLOCK
2386	*.promoz
2387	*.crazy
2388	*.ARTEMY
2389	*.rontok
2390	*.crypt2019
2391	*.\[crypted_files@qq.com\].aqva
2392	*.BlackPink
2393	*.id.*.crazy
2394	!GBLOCK_INFO.rtf
2395	*.GBLOCK
2396	*.cekisan
2397	*.promos
2398	*.seed
2399	*.jupstb
2400	*.KARLS
2401	!PEDANt_INFO!.rtf
2402	*.mecury
2403	*.PLANT
2404	#HELP-DECRYPT-FCRYPT1.1#.txt
2405	*.infileshop@gmail_com_ID44
2406	*.shadi
2407	*.dedo
2408	*.help24decrypt@qq.com
2409	*.\[raphaeldupon@aol.com\].ETH
2410	*.PEDANT
2411	*.Encrypted5
2412	*.Gefest3
2413	ClopReadMe.txt
2414	*.frend
2415	*.amber
2416	!!!READ_IT!!!.txt
2417	Readme_Restore_Files.txt
2418	Your files are now encrypted.txt
2419	HOW_TO_DECRYPT_MY_FILES.txt
2420	*.snake4444
2421	*.\[drwho888@mail.fr\].888
2422	*.FCrypt
2423	*.Clop
2424	*.fastrecovery.xmpp.jp
2425	*.poyvonm
2426	*.crypted_pony_test_build_xxx_xxx_xxx_xxx_xxx
2427	*.FileSlack
2428	*.pluto
2429	*.paycoin
2430	*.blower
2431	*.nosafe
2432	*.tuki17@qq.com
2433	*.secure
2434	*.crypted_pony_test_build*
2435	*.YOLO
2436	*.qwex
2437	*.DESYNC
2438	*.crash
2439	*.pennywise
2440	*.888
2441	*.*GEFEST
2442	*adobe.gefest
2443	*.OOFNIK
2444	*.\[welesmatron@aol.com\].btc
2445	*.Mcafee
2446	*.mbrcodes
2447	*.UNIT09
2448	*.Xcri
2449	*.telebak
2450	*.\[buy-decryptor@pm.me\]
2451	*.adobee
2452	*.mafee
2453	*.\[writehere@qq.com\].btc
2454	*.GEFEST
2455	CRYPTOID_*
2456	*.PC-FunHACKED*
2457	TrumpHead.exe
2458	!README_GRHAN!.rtf
2459	*.ppam
2460	*.vaca
2461	*.heets
2462	*.alien
2463	*.SPCT
2464	anatova.txt
2465	anatova.exe
2466	170fb7438316.exe
2467	CallOfCthulhu.exe
2468	*.cripton
2469	*.GMBN
2470	*.ddpcbi
2471	*.\[Traher@Dr.Com\]
2472	*.2lwnPp2B
2473	*\[gomer_simpson2@aol.com\].phobos
2474	*._raphaeldupon@aol.com_.btc
2475	*.RENSENWARE
2476	*.rumba
2477	*.AUF
2478	*.Tfudeq
2479	*.tfudet
2480	*.JAMES
2481	*.sdwwbrb
2482	*.ucftz*
2483	*.xcry7684
2484	*.eddldzor
2485	*.hncdumn
2486	*.g^od
2487	*.ezzyl
2488	*.jundmd@cock.li*
2489	*.obfuscated
2490	*.rsucozxze
2491	*.mdk4y
2492	*.GRHAN
2493	*.zzzzzzzz
2494	*.bvjznsjlo
2495	*.sjjpu
2496	*.djuvq
2497	*.djvup
2498	*.djvut
2499	*.djvur
2500	*.djvus
2501	*.uudjvu
2502	*.udjvu
2503	*djvuu
2504	*.tfude
2505	*.tro
2506	*{alexbanan@tuta.io}.CORP
2507	.\[ti_kozel@lashbania.tv\].*
2508	#RECOVERY_FILES#.txt
2509	*id-.LyaS
2510	$%%! NOTE ABOUT FILES -=!-.html
2511	*__{}.VACv2
2512	*.pdff
2513	*.djvuq
2514	*.INDRIK
2515	*.recovery_email__retmydata@protonmail.com__*_.aes256.testE
2516	*.artilkilin@tuta.io.wq2k
2517	*.recovery_email_\[retmydata@protonmail.com\]*.aes256
2518	*.vulston
2519	*.SATANA
2520	*\[decryptdata@qq.com\].rar
2521	*.to.dernesatiko@mail.com.crypted
2522	*.ryx
2523	*.\[ti_kozel@lashbania.tv\].костя
2524	*.nostro
2525	*.\[Unlock24@cock.li\].combo
2526	*.mouse
2527	*.snatch
2528	*.bizer
2529	*.tunca
2530	*.\[decrypthelper@protonmail.com\].phobos
2531	*.locked_by_mR_Anonymous(TZ_HACKERS)
2532	*.ducueyuav
2533	*.oslawcmme
2534	*.Защищено
2535	*.Djvuu
2536	*.PRCP
2537	*.\[backtonormal@foxmail.com\].adobe
2538	*.WORMCRYPT0R
2539	*.evolution
2540	*.cmsnwned
2541	*.ironhead
2542	*.ktuhzxpi
2543	*.elpvd
2544	*.kali
2545	*.Mercury
2546	*.\[avflantuheems1984@aol.com\].adobe
2547	*.FJ7QvaR9VUmi
2548	*.gerber5
2549	*.CRYPTR
2550	*.XY6LR
2551	cmdRansomware.*
2552	#RECOVERY_FILES#.*
2553	*.decryptgarranty
2554	_How to restore files.*
2555	_How_To_Decrypt_My_File_.*
2556	*.lucky
2557	*.PERSONAL_ID*
2558	*.garcewa
2559	*.danger
2560	*.israbye
2561	*.\[fileslocker@pm.me\]
2562	*.greystars@protonmail.com
2563	*.iaufhhhhfiles_BACK_PLS_READ.html
2564	*.iaufhhhfiles_BACK_PLS_READ.html
2565	*.hilegofprencrp
2566	*.wowreadfordecry
2567	*.btc -help-you
2568	*.checkdiskenced
2569	*.iloveworld
2570	*.goforhelp
2571	*.encmywork
2572	*.\[parambingobam@cock.li\].adobe
2573	*.\[mercarinotitia@qq.com\].adobe
2574	*.crypted_bizarrio@pay4me_in
2575	*.DeLpHiMoRiX*
2576	*.malwarehunterteam
2577	*.demonslay335_you_cannot_decrypt_me!
2578	*.peosajwqfk
2579	*.online24files@airmail.cc
2580	*.risk
2581	*.\[cyberwars@qq.com\].war
2582	*.stevenseagal@airmail.cc
2583	*.myjob
2584	*.lolita
2585	*snowpicnic*
2586	*SIMMYWARE*
2587	how to get back you files.txt
2588	*.cccmn
2589	aboutYourFiles.*
2590	*wall.i
2591	#RECOVERY-PC#.*
2592	!-GET_MY_FILES-!.*
2593	@_RESTORE-FILES_@.*
2594	*.Puma
2595	*.\[yoursalvations@protonmail.ch\].neverdies@tutanota.com
2596	*.kraussmfz
2597	*.PUMAX
2598	*.anami
2599	*.449o43
2600	*.DeLpHiMoRiX!@@@@_@@_@_2018_@@@_@_@_@@@
2601	*.\[stopencrypt@qq.com\].adobe
2602	*.Enter
2603	*.betta
2604	*.INFOWAIT
2605	*.FIXT
2606	*.fire
2607	*.Horsuke
2608	*.Vapor
2609	*.ispfv
2610	*.Bear
2611	*.EnyBenied
2612	*.BlackHat
2613	*.Epoblockl
2614	*.DATAWAIT
2615	*.010001
2616	*.AUDIT
2617	*.\[papillon9275\]
2618	*.UKCZA
2619	*.YIAQDG
2620	*.CQXGPMKNR
2621	*.HHFEHIOL
2622	*.GrujaRS
2623	*.xuy
2624	*.crypted034
2625	*.FilGZmsp
2626	*.krzffw
2627	*.impect
2628	*.fast
2629	*.Ox4444
2630	*.6db8
2631	*.PTGEPVEKM
2632	*.adobe
2633	*.JKOUOGVG
2634	*.mariacbc
2635	*.supportfiless24@protonmail.ch
2636	*.SYMMYWARE
2637	*.vendetta2
2638	*.xxxxx
2639	*.CommonRansom
2640	*.crypt888
2641	*.gdb
2642	*.wewillhelp@airmail.cc
2643	*.WAND
2644	*.\[everest@airmail.cc\].EVEREST
2645	*.FUNNY
2646	*.vanss
2647	*.SANTANA
2648	*.NOT
2649	*.beer
2650	*.SOLO
2651	*.GMPF
2652	*.W0YR8
2653	*.charm
2654	*.birbb
2655	TOTALLYLEGIT.EXE
2656	*.altdelete@cock.li.district
2657	*.ctrlalt@cock.li.district
2658	*.THDA
2659	*.katyusha
2660	*.LGAWPULM
2661	*.\[mixon.constantine@aol.com\].gamma
2662	*.101
2663	*.zlpzdel
2664	*.junked
2665	*.DQXOO
2666	*.NOBAD
2667	*.garrantydecrypt
2668	*.BAWSUOOXE
2669	*.Kg9EX
2670	*.EMAN50
2671	*.\[crab7765@gmx.de\].crab
2672	!!!ReadMeToDecrypt.txt
2673	*.qweuirtksd
2674	#README_GMAN#.rtf
2675	!README_GMAN!.rtf
2676	*.GMAN
2677	*.boost
2678	*.ziqzqzdi
2679	52036F92.tmp
2680	*.FFF
2681	*.911
2682	*.2xx9
2683	*.@decrypt_2017
2684	(encrypted)*
2685	*zn2016
2686	#HOW_DECRYPT_FILES#.html
2687	!back_files!.html
2688	*.Bill_Clinton@derpymailorg
2689	*.nWcrypt
2690	*.needkeys
2691	*.YAYA
2692	*.write_on_email
2693	*.needdecrypt
2694	*.0402
2695	*.NIGGA
2696	HOW_DECRYPT_FILES#.html
2697	*.eQTz
2698	*.aRpt
2699	*.3P7m
2700	*.3RNu
2701	*.rpd
2702	*.\[oron@india.com\].dharma
2703	HOW TO RECOVER ENCRYPTED FILES-infovip@airmail.cc.TXT
2704	READ_TO_DECRYPT.html
2705	*.\[embrace@airmail.cc\].embrace
2706	*\[Beamsell@qq.com\].bip
2707	*\[files.restore@aol.com\].write
2708	#NEWRAR_README#.rtf
2709	Files encrypted.html
2710	*.backup
2711	*\[java2018@tuta io\].arrow
2712	!OoopsYourFilesLocked!.rtf
2713	*\[RELOCK001@TUTA.IO\]
2714	*.\[btc@fros.cc\].btc
2715	How To Restore Files.txt
2716	*.bgtx
2717	Info.hta
2718	FILES ENCRYPTED.txt
2719	*.DHDR4
2720	*.crypted_marztoneb@tutanota_de
2721	YOU_MUST_READ_ME.rtf
2722	*How to Decrypt Files-*.html
2723	*.BaLoZiN
2724	*.RJZUNA
2725	*@LOCKED
2726	*.EMAN
2727	*.firmabilgileri
2728	*-DECRYPT.txt
2729	*.iudgkwv
2730	*.\[notopen@countermail.com\].NOT_OPEN
2731	ReadMe_Decryptor.txt
2732	!_HOW_RECOVERY_FILES_!.txt
2733	READ__IT.txt
2734	*.f*cked
2735	*-DECRYPT.html
2736	*.\[paydecryption@qq.com\].brrr
2737	*.spaß
2738	*.olduw
2739	*.yoewy
2740	*.BDKR
2741	*.onlinesupport
2742	*.anonymous
2743	*.bkp
2744	*.ryk
2745	*.skype
2746	*.CHE808
2747	*.parrot
2748	*.monro
2749	*.NOT_OPEN
2750	*.no_more_ransomware
2751	*.gamma
2752	*.brrr
2753	*.Nano
2754	*.ITLOCK
2755	*.SAVEfiles
2756	*.mvp
2757	*.hitler
2758	*.mammon
2759	*.SLAV
2760	*.davilarita@mail.com.yyy0
2761	*\[shivamana@seznam.cz\].pip
2762	*.KOK08
2763	*.eoeo
2764	*.FASTBOB
2765	*.lockymap
2766	*.NEWRAR
2767	*.cryptoNar
2768	*.partially.cryptoNar
2769	*.PICO
2770	*.CYBERGOD
2771	*.rcrypted
2772	*.kvllyatprotonmaildotch
2773	*.KOK8
2774	*.fsdfsdfsdfsdfsdfsfdsfs
2775	How To Decode Files.hta
2776	*.BadNews
2777	*.cassetto
2778	*.sophos
2779	*.{incredible0ansha@tuta.io}.ARA
2780	*.\[backdata@cock.li\].CreamPie
2781	*.FuckedByGhost
2782	*.#__EnCrYpTED_BY_dzikusssT3AM_ransomware!__#
2783	*.lockedfile
2784	*.WHY
2785	*.AlfaBlock
2786	# How to Decrypt Files.txt
2787	*-Lock.onion
2788	*.PrOtOnIs.VaNdElIs
2789	*.PrOtOnIs
2790	*.Armage
2791	*.rent
2792	*.fox
2793	*.pleaseCallQQ
2794	*.lockedgood
2795	*.hacked.by.Snaiparul
2796	*.ShutUpAndDance
2797	*.K8VfiZ
2798	*.G8xB
2799	*.cmb
2800	*.b29
2801	*.poolezoor
2802	*.id-*.cmb
2803	*.KEYPASS
2804	*.doubleoffset
2805	*.tedcrypt
2806	!=How_to_decrypt_files=!.txt
2807	*.divine
2808	*.wannacryv2
2809	*.anonimus.mr@yahoo.com
2810	*.dragnea
2811	*.RECOVERYOURFILES
2812	*.invaded
2813	*.incpas
2814	*.BARRACUDA
2815	*.sdk
2816	*.cryptes
2817	*.like
2818	*.ukrain
2819	*.dfjhsalfhsakljfhsljkahfdjklashfdjklh
2820	*.black007
2821	*.combo
2822	*.adapaterson@mail.com.mkmk
2823	*0nl1ne*
2824	*.locked.zip
2825	*.boris
2826	*.powerfuldecrypt
2827	*.predator
2828	*.XERO
2829	*.HYENA
2830	*.BD.Recovery
2831	*.zzz12
2832	*king_ouroboros*
2833	*.dyaaghemy
2834	*.\[firmabilgileri@bk.ru\]
2835	*.DATASTOP
2836	*.thunder
2837	*.LanRan*
2838	*.deep
2839	*.TaRoNiS
2840	*.desu
2841	*.SHRUG2
2842	*.\[thunderhelp@airmail.cc\].thunder
2843	*.LanRan2.0.5
2844	*.\[dsupport@protonmail.com\]
2845	*.jewsomware
2846	*.\[Filesreturn247@gmx.de\].lock
2847	*.##___POLICJA!!!___TEN_PLIK_ZOSTA
2848	*.animus
2849	*.\[evil@cock.lu\].EVIL
2850	*.\[mrbin775@gmx.de\].bin
2851	*.DATA_IS_SAFE_YOU_NEED_TO_MAKE_THE_PAYMENT_IN_MAXIM_24_HOURS_OR_ALL_YOUR_FILES_WILL_BE_LOST_FOREVER_PLEASE_BE_REZONABLE_IS_NOT_A_JOKE_TIME_IS_LIMITED
2852	*.XVNAW
2853	*.24H
2854	*.\[eV3rbe@rape.lol\].eV3rbe
2855	*.SHRUG
2856	*.KUAJW
2857	*.\[btc2018@tutanota.de\].meduza
2858	*.coder007@protonmail.com
2859	*\[qmqtt@protonmail.ch\].HRM
2860	*\[qrrqtt@protonmail.ch\].HRM
2861	*.choda
2862	*.ransomcrypt
2863	FILES.TXT
2864	*.nozelesn
2865	*.KRAB
2866	*.Aurora
2867	*.bomber
2868	*.BtcKING
2869	*.CyberSCCP
2870	*.ssimpotashka@gmail.com
2871	*.PAY_IN_MAXIM_24_HOURS_OR_ALL_YOUR_FILES_WILL_BE_PERMANENTLY_DELETED_PLEASE_BE_REZONABLE_you_have_only_1_single_chance_to_make_the_payment
2872	*@cock.email
2873	*.recme
2874	*.king_ouroboros*
2875	*.omerta
2876	*.\[XAVAX@PM.ME\].omerta
2877	*.donut
2878	*.volcano
2879	*.jungle@anonymousspechcom
2880	*.Alkohol
2881	*.oneway
2882	*.ONYX
2883	*.fastsupport@xmpp.jp
2884	*.BIG4+
2885	*.leen
2886	*.horsuke@nuke.africa
2887	*.DiskDoctor
2888	*.qnbqw
2889	*.ssananunak1987@protonmail.com.b2fr
2890	*.codyprince92@mail.com.ovgm
2891	*.fastrecovery@airmail.cc
2892	*.reycarnasi1983@protonmail.com.gw3w
2893	*.billingsupp
2894	*.ndpyhss
2895	*.SF
2896	*.digiworldhack@tutanota.com
2897	RESTORE-SIGRUN.*
2898	*id-*.BI_ID
2899	*.cryptgh0st
2900	*.emilysupp
2901	*.RedEye
2902	*.AdolfHitler
2903	*.crybrazil
2904	*.infovip@airmail.cc
2905	*.REBUS
2906	filesinfo.txt
2907	!!!!RESTORE_FILES!!!.txt
2908	*.insta
2909	*.CONTACTUS
2910	*.osk
2911	*.\[pain@cock.lu\].pain
2912	*.embrace
2913	Decoding help.hta
2914	*.karne
2915	*.setimichas1971@protonmail.com.b4wq
