#fields	index	rw_pattern
2916	*.decodeme666tutanota_com
2917	*.josep
2918	*.decodeme666@tutanota_com
2919	*.cdrpt
2920	*.SEPSIS
2921	*.ransomed@india.com
2922	*.sigrun
2923	*.booknish
2924	*.bip
2925	*.\[Sepsis@protonmail.com\].SEPSIS
2926	*.MTXLOCK
2927	*.RansomAES
2928	*.PAUSA
2929	*.hac
2930	*.\[BaYuCheng@yeah.net\].china
2931	*.UselessFiles
2932	*.GrAnoSinSa
2933	*.rand
2934	HOW DECRIPT FILES.hta
2935	*.kcwenc
2936	*.mich
2937	*.OBLIVION
2938	*.cryptfile
2939	*.BlackRouter
2940	*.pay2me
2941	*.Satyr
2942	*.sorry
2943	*.tron
2944	*.sky
2945	*.NMCRYPT
2946	*@tutanota.com\]
2947	*@tuta.io\]
2948	*.Horros
2949	*.LolSec
2950	Perfect.sys
2951	*.d3g1d5
2952	*.excuses
2953	*.cock.email
2954	*.MOLE66
2955	*.*.sell
2956	UselessDisk.exe
2957	*.EGG
2958	*.JFCWF
2959	wormDll*.dll
2960	ScreenLocker_x86.dll
2961	SsExecutor_x86.exe
2962	Spreader_x86.dll
2963	tabDll*.dll
2964	Zenis-*.*
2965	*.xwz
2966	*.Stinger
2967	0000-SORRY-FOR-FILES.html
2968	READ_ME_HELP.png
2969	READ_ME_HELP.txt
2970	*.\[restorehelp@qq.com\].java
2971	*.FRS
2972	Zenis-Instructions.html
2973	*.\[batmanbitka1@cock.li\].arena
2974	*.koreaGame
2975	*.improved
2976	*.\[volcano666@tutanota.de\].volcano
2977	*@adsoleware.com*
2978	*.kwaaklocked
2979	_XiaoBa_Info_.hta
2980	*.XiaoBa
2981	*.cypher
2982	*.bananaCrypt
2983	*BlockBax*
2984	ownertrust.txt
2985	qwerty-pub.key
2986	*.igza4c
2987	*.Nutella
2988	*.\[everbe@airmail.cc\].everbe
2989	*.Sil3nt5pring
2990	*.Crab
2991	*.jodis
2992	*.jes
2993	*.Bitconnect
2994	*.arrow
2995	*.contact-me-here-for-the-key-admin@adsoleware.com
2996	*.leenapidx
2997	*.creeper
2998	*.Encrypted\[BaYuCheng@yeah.net\].XiaBa
2999	*.styver
3000	*.leenapidx@snakebite.com.hrhr
3001	*.YOU-ARE-FUCKED-BY-BALILUWARE-(CODED-BY-HEROPOINT)
3002	*.frmvrlr2017
3003	*.SUSPENDED
3004	Restore Files.TxT
3005	*.ANNABELLE
3006	*.messenger-*
3007	*.\[ID62133703\]
3008	*.nazcrypt
3009	*.THANATOS
3010	*.ransomwared
3011	*.saturn
3012	*.干物妹！
3013	*.happyness
3014	*\[ignatevv330@gmail.com\].java
3015	*fuga139gh@dr.com*
3016	*.Tornado
3017	*.david
3018	*.defender
3019	*.blank
3020	matrix-readme.rtf
3021	WhatHappenedWithFiles.rtf
3022	WhatHappenedWithMyFiles.rtf
3023	Readme-Matrix.rtf
3024	#_#WhatWrongWithMyFiles#_#.rtf
3025	*_\[LINERSMIK@NAVER.COM\]\[JINNYG@TUTANOTA
3026	*.honor
3027	*.twist
3028	*ReadMe_Decryptor.txt
3029	.\[decryptor@cock.li\].dcrtr
3030	*.blackruby
3031	*.justice
3032	*.adam
3033	*...Files-Frozen-NEED-TO-MAKE-PAYMENT…
3034	*.\[GuardBTC@cock.li\].java
3035	*.bunny
3036	*.lockme
3037	*.DREAM
3038	*.same
3039	*.write
3040	*.b89b
3041	*.GDCB
3042	*.\[decrypthelp@qq.com\].java
3043	*.block
3044	*.DEUSCRYPT
3045	*.notfoundrans
3046	*.howcanihelpusir
3047	*.happenencedfiles
3048	*.AreYouLoveMyRansFile
3049	*.country82000
3050	*.insane
3051	*.qwerty
3052	*.LOCKED_BY_pablukl0cker
3053	*.\[insane@airmail.cc\].insane
3054	*.velso
3055	*.\[stopstorage@qq.com\].java
3056	*.\[bacon@oddwallps.com\].java
3057	*.PLANETARY
3058	*.CryptWalker
3059	*.Infinite
3060	*.\[satan2018@protonmail.com\].java
3061	*.LTML
3062	*.\[decodingfiles@tuta.io\].java
3063	*.kryptonite
3064	*.Server
3065	*.leon
3066	*.vrmrkz
3067	*.1btc
3068	*.\[Bas_ket@aol.com\].java
3069	*.id-02B52D6C.\[Bas_ket@aol.com\].java
3070	*.sysdown
3071	*.gigahertz
3072	*.rapid
3073	*.triple_m
3074	*.info
3075	*.weapologize
3076	*.tastylock
3077	*.blind2
3078	*.STOP
3079	*.wtf
3080	*.\[supp01@arimail.cc\].napoleon
3081	*.File
3082	*.\[pain@onefinedstay.com\].java
3083	*.godra
3084	*.maniac
3085	*.VENDETTA
3086	*.\[Hardcorrr@protonmail.com\].java
3087	*.\[Hardcorr@protonmail.com\].java
3088	*.satan
3089	*.fix
3090	*.GORILLA
3091	*.CHRISTMAS
3092	*.\[slaker@india.com\]*.wallet
3093	*.492
3094	*.Cyclone
3095	*.katipuneros
3096	*.styx
3097	*.RDWF
3098	*.wmfxdqz
3099	*.Work
3100	*.noblis
3101	*.DS335
3102	*.\[skeleton@rape.lol\].skeleton
3103	*.e4m
3104	*.encencenc
3105	*.executioner
3106	*.CerBerSysLocked0009881
3107	*.spider
3108	*.\[blind@cock.li\].blind
3109	*.0wn3dyou
3110	*.Frivolity
3111	*.lime
3112	*.\[paradisecity@cock.li\].arena
3113	_READ_ME_FOR_DECRYPT.txt
3114	*.\[amagnus@india.com\].wallet
3115	*.eTeRnItY
3116	*.bit
3117	*.dxjay
3118	*.dwbiwty
3119	*.xhspythxn
3120	*.fbuvkngy
3121	*.RansomMine
3122	*.MTC
3123	*.napoleon
3124	*.dlenggrl
3125	*.TEST
3126	*.GOTYA
3127	*.maxicrypt
3128	*.\[maxicrypt@cock.li\].maxicrypt
3129	*.encrptd
3130	*.vpgvlkb
3131	*.areyoulovemyrans
3132	*.shadow
3133	*.\[suupport@protonmail.com\].scarab
3134	*.cock.li
3135	*.aajf
3136	*.iGotYou
3137	*.Ipcrestore
3138	*.PHOBOS
3139	*.fairytail
3140	*.fucku
3141	*.basslock
3142	*.wdie
3143	*.wsmile
3144	*.wndie
3145	*.0000
3146	*.RASTAKHIZ
3147	*.PANDA
3148	*.BIG1
3149	*.TRUE
3150	*.am
3151	*.kill
3152	*.kimchenyn
3153	*.XZZX
3154	*.fat32
3155	*.##ENCRYPTED_BY_pablukl0cker##
3156	*aes_ni_gov
3157	*.aes_ni
3158	*.bloked
3159	*.cripted
3160	*.filesfucked
3161	*.cryptx*
3162	*.how_to_recover*.*
3163	*.help_restore*.*
3164	*.restore_fi*.*
3165	*.ukr.net*
3166	*.qq_com*
3167	Wo_sind_meine_Dateien.htm*
3168	*.fake
3169	*.cobra
3170	*\].block
3171	!!!GetBackData!!!.txt
3172	*.HRM
3173	*.skvtb
3174	*.game
3175	*.Losers
3176	*.gr3g
3177	*.oni
3178	*.sinta
3179	*.libbywovas@dr.com.gr3g
3180	*.xiaoba33
3181	*.xiaoba32
3182	*.xiaoba31
3183	*.xiaoba30
3184	*.xiaoba29
3185	*.xiaoba28
3186	*.xiaoba27
3187	*.xiaoba26
3188	*.xiaoba25
3189	*.xiaoba24
3190	*.xiaoba23
3191	*.xiaoba22
3192	*.xiaoba21
3193	*.xiaoba20
3194	*.xiaoba19
3195	*.xiaoba18
3196	*.xiaoba17
3197	*.xiaoba16
3198	*.xiaoba15
3199	*.xiaoba14
3200	*.xiaoba13
3201	*.xiaoba12
3202	*.xiaoba11
3203	*.xiaoba10
3204	*.xiaoba9
3205	*.xiaoba8
3206	*.xiaoba7
3207	*.xiaoba6
3208	*.xiaoba5
3209	*.xiaoba4
3210	*.xiaoba3
3211	*.xiaoba2
3212	*.XiaoBa1
3213	*.XiaoBa34
3214	*.colecyrus@mail.com.b007
3215	allcry_upx.exe
3216	*-PLIIKI.txt
3217	dispci.exe
3218	cscc.dat
3219	infpub.dat
3220	LEIA_ME.txt
3221	*.lordofshadow
3222	*.SaherBlueEagleRansomware
3223	*.\[MAXVISION@SECMAIL.PRO\].CRIPTOGRAFADO
3224	!____________DESKRYPT@TUTAMAIL.COM________.rar
3225	How_Decrypt_Files.hta
3226	*.Ordinal
3227	*.aes!
3228	READ_ME_FOR_DECRYPT_*.txt
3229	*.ihsdj
3230	*.kgpvwnr
3231	*.LIN
3232	*.CHAK
3233	*.Chartogy
3234	*.viiper
3235	*.x1881
3236	*.stroman
3237	*.asasin
3238	*.BUGWARE
3239	*.SENRUS17
3240	!! RETURN FILES !!.txt
3241	*.loveransisgood
3242	*.PayDay
3243	*.allcry
3244	*.lockd
3245	*.PRIVAT66
3246	*.SHARK
3247	005-DO-YOU-WANT-FILES.html
3248	*.#
3249	*.CyberSoldiersST
3250	*.wyvern
3251	*.technicy
3252	*.cyberdrill
3253	*.ZW
3254	*.myransext2017
3255	*.ykcol
3256	*.XmdXtazX.
3257	*.albertkerr94@mail.com.m5m5
3258	*.cryptojoker
3259	*.Doxes
3260	*.XmdXtazX
3261	*.blind
3262	*.Locked_file
3263	*.HeroesOftheStorm
3264	*.dian
3265	*.mind
3266	*.H_F_D_locked
3267	*.reaGAN
3268	*.INCANTO
3269	*.pablukCRYPT
3270	*.gocr
3271	*.revolution
3272	*.disposed2017
3273	*.armadilo1
3274	*.trevinomason1@mail.com.vsunit
3275	*.\[Brazzers@aolonline.top\].arena
3276	_RECoVERY_+*.*
3277	*.__dilmaV1
3278	*.hacked
3279	*.\[assistance@firemail.cc\].nuclear
3280	READ_THIS_FILE_1.TXT
3281	*.pnr
3282	*.{ljspqk7@aol.com}.BRT92
3283	*.ILLNEST
3284	*.OhNo!
3285	*.akira
3286	*..txt
3287	*.3nCRY
3288	*.clinTON
3289	RESTORE_INFO-*.txt
3290	*.BUSH
3291	*.\[black.world@tuta.io\].nuclear
3292	*.CryptedOpps
3293	*.crypt12
3294	*.OTR
3295	Important_Read_Me.txt
3296	*.JezRoz
3297	*.UNLIS
3298	*.granny
3299	*.shinigami
3300	*.PA-SIEM
3301	*.flat
3302	TUTORIEL.bmp
3303	*.xolzsec
3304	*.Flux
3305	*.Blocked2
3306	*.wooly
3307	*.nuclear
3308	*.area
3309	*.EMPTY
3310	*.arena
3311	lukitus.html
3312	*.zuzya
3313	*.{saruman7@india.com}.BRT92
3314	*.CYRON
3315	*.#Locky
3316	*.ERROR
3317	*.EV
3318	*.lokitus
3319	*.lukitus-tiedostopäätettä
3320	*.fmoon
3321	*.cesar
3322	*.lukitus
3323	*.KK
3324	*.prosperous666
3325	*.\[actum_signum@aol.com\].onion
3326	*.encrypted\[Payfordecrypt@protonmail.com\]
3327	*.enc
3328	*.anubi
3329	*.D2550A49BF52DFC23F2C013C5
3330	*.LEGO
3331	*.Cerber_RansomWare@qq.com
3332	*.0x009d8a
3333	*.3301
3334	*.ZABLOKOWANE
3335	*.pabluklocker
3336	*.cezar
3337	*.cnc
3338	*.trump
3339	*.Crypton
3340	*.rumblegoodboy
3341	*.BONUM
3342	*.\[cho.dambler@yandex.com\]
3343	diablo6-*.htm
3344	*.DIABLO6
3345	*.PEDO
3346	*.HELLO
3347	*.ACTUM
3348	*.OGONIA
3349	*.WAmarlocked
3350	!## DECRYPT FILES ##!.txt
3351	*.nopasaran
3352	*.gryphon
3353	ebay-msg.html
3354	ebay_was_here
3355	*.ebay
3356	*.491
3357	*.mtk118
3358	*.490
3359	*.shutdown57
3360	*.PIRATE
3361	*.wxdrJbgSDa
3362	*.sea
3363	*.PLIN
3364	*.726
3365	*.SEVENDAYS
3366	*.nemesis
3367	*.ocean
3368	*.rose
3369	*.\[avalona.toga@aol.com\].blocking
3370	*.Node0
3371	*.supported2017
3372	RECOVER-FILES.html
3373	READ_ME_ASAP.txt
3374	_iWasHere.txt
3375	!!!SAVE YOUR FILES!.bmp
3376	!!!!!SAVE YOUR FILES!!!!.txt
3377	@decrypt_your_files.txt
3378	HowToDecryptIMPORTANT!.txt
3379	*.WINDOWS
3380	*.bbqb
3381	*.725
3382	*.DG
3383	*.Srpx
3384	*.freefoam
3385	*.MyChemicalRomance4EVER
3386	*.extension.srpx
3387	*.fuck_you_av_we_are_not_globe_fake
3388	*.BRT92
3389	*.qwqd
3390	IF YOU WANT TO GET ALL YOUR FILES BACK, PLEASE READ THIS.TXT
3391	*.TGIF
3392	*.snake
3393	*.MOLE03
3394	*.MOLE04
3395	*.Petya
3396	*.HAPP
3397	*.bam!
3398	*.Atom
3399	*.GOTHAM
3400	*.skunk
3401	*.symbiom_ransomware_locked
3402	*.CK
3403	*.HUSTONWEHAVEAPROBLEM@KEEMAIL.ME
3404	*.yl
3405	*.ZAYKA
3406	*.NOOB
3407	*.crptd
3408	Instruction for file recovery.txt
3409	*.\[mich78@usa.com\]
3410	*.Reyptson
3411	*.explorer
3412	*.au1crypt
3413	*.s1crypt
3414	*.alosia
3415	*.korea
3416	*.POHU
3417	*.Ransed
3418	*.EXTE
3419	_HELP_INSTRUCTION.TXT
3420	*.Malki
3421	*.707
3422	*.A604AF9070
3423	*.scorpio
3424	*id-*_\[*@*.*\].*
3425	*.Cry128
3426	*.Cry36
3427	*.Cry9
3428	*.xz
3429	*.readme_txt
3430	Ransom.rtf
3431	*.OXR
3432	*.acc
3433	*.MOLE01
3434	*.3ncrypt3d
3435	*.AZER
3436	_INTERESTING_INFORMACION_FOR_DECRYPT.TXT
3437	*.dcry
3438	*.MOLE00
3439	*.LoveYou
3440	*.z3r0
3441	*.4x82N
3442	*.63vc4
3443	*.BELGIAN_COCOA
3444	RESTORE-.-FILES.txt
3445	*.moments2900
3446	*.0x004867
3447	*.MMM
3448	*.rat
3449	*.aleta
3450	*.ranrans
3451	*.lalabitch,
3452	*.gankLocked
3453	*.ipygh
3454	*.via
3455	dllhost.dat
3456	FE04.tmp
3457	027cc450ef5f8c5f653329641ec1fed9*.*
3458	petwrap.exe
3459	*.lamo
3460	File_Encryption_Notice.txt
3461	*.suppose666
3462	*.mention9823
3463	*.breeding123
3464	*.sux
3465	*.cfm
3466	*.Wana Decrypt0r Trojan-Syria Editi0n
3467	Paxynok.html
3468	*.pscrypt
3469	*.a990
3470	Tempimage.jpg
3471	*.Tesla
3472	WannaCry.TXT
3473	*.kuntzware
3474	*.nsmf
3475	*.Facebook
3476	*.pizdosik
3477	*.\[resque@plague.desi\].scarab
3478	*.sux.AES128
3479	*.cspider
3480	*.\[teroda@bigmir.net\].masterteroda@bigmir.net
3481	*.zbt
3482	*.MOLE02
3483	your_key.rsa
3484	OkuBeni.txt
3485	*@*.blocking
3486	*.ogre
3487	*.tax
3488	StrutterGear.exe
3489	ReadMe_Important.txt
3490	Sifre_Coz_Talimat.html
3491	*.whycry
3492	!READ.htm
3493	!_ИНСТРУКЦИЯ_!.txt
3494	*.cr020801
3495	*.cerber6
3496	*.netn6
3497	*.rnsmwre
3498	*.ghost
3499	*.scarab
3500	IF_YOU_WANT_TO_GET_ALL_YOUR_FILES_BACK_PLEASE_READ_THIS.TXT
3501	*.R4bb0l0ck
3502	*.TraNs
3503	#HOW_TO_UNRIP#.txt
3504	*.BeethoveN
3505	* .tdelf
3506	*.spectre
3507	mood-ravishing-hd-wallpaper-142943312215.jpg
3508	Blooper.exe
3509	SintaLocker.exe
3510	SintaRun.py
3511	*.switch
3512	*.payforunlock
3513	HOW TO RECOVER ENCRYPTED FILES.TXT
3514	README_FOR_DECRYPT.txt
3515	*.dolphin
3516	*.dviide
3517	*.sVn
3518	*.R3K7M9
3519	*.BMCODE
3520	*.zilla
3521	*.RaaS
3522	*.resurrection
3523	*.lost
3524	*.ram
3525	*.master
3526	*.brickr
3527	READ_DECRYPT_FILES.txt
3528	*.ramen
3529	*.TRMT
3530	*.gommemode
3531	*.andonio
3532	*.phantom
3533	*.r3store
3534	Read me for help thanks.txt
3535	*.imsorry
3536	help_to_decrypt.txt
3537	*.YYTO
3538	*.read_to_txt_file.yyto
3539	*.beep
3540	*.666
3541	AArI.jpg
3542	*.crying
3543	*.antihacker2017
3544	*.theworldisyours
3545	*.spora
3546	*.sexy
3547	*.realfs0ciety@sigaint.org.fs0ciety
3548	*.pays
3549	*.payrms
3550	*.paymts
3551	*.paymrss
3552	*.paym
3553	*.lol
3554	*.madebyadam
3555	*.locklock
3556	*.lcked
3557	*.kyra
3558	*.kernel_time
3559	*.kernel_pid
3560	*.kernel_complete
3561	*.ifuckedyou
3562	*.grt
3563	*.crypte
3564	*.cbu1
3565	*-webmafia@asia.com_donald@trampo.info
3566	*.beef
3567	*.write_us_on_email
3568	*.LIGHTNING
3569	*.xfile
3570	DECRYPTION.TXT
3571	*.oled
3572	*.wtdi
3573	*.4rwcry4w
3574	*.Encrypted_By_VMola.com
3575	*.wlu
3576	Restore_maysomware_files.html
3577	*.maysomware
3578	*.damoclis
3579	*.decrypter@tutanota.com
3580	*.VisionCrypt
3581	*.pwned
3582	how_to_back_files.html
3583	*.hNcrypt
3584	*.~xdata~
3585	*.b0ff
3586	Galaperidol.exe
3587	HOW_CAN_I_DECRYPT_MY_FILES.txt
3588	*.xdata
3589	Hello There! Fellow @kee User!.txt
3590	*.kee
3591	*.grux
3592	Restore_your_files.txt
3593	READ_ME.html
3594	*.mordor
3595	*.die
3596	*.SaMsUnG
3597	!#_DECRYPT_#!.inf
3598	*.nuke55
3599	*.onyon
3600	*.blocked
3601	!Please Read Me!.txt
3602	!WannaDecryptor!.exe.lnk
3603	*.DARKCRY
3604	*.wincry
3605	*.wncrypt
3606	WannaCrypt 4.0.exe
3607	t.wry
3608	*.vCrypt1
3609	*.theva
3610	tor.exe
3611	tasksche.exe
3612	wcry.zip
3613	taskhsvc.exe
3614	taskse.exe
3615	taskdl.exe
3616	*.pky
3617	*.eky
3618	wcry.exe
3619	Wannacry.exe
3620	@WanaDecryptor@.*
3621	*.slvpawned
3622	*.WCRYT
3623	*.WRNY
3624	*.LOCKED.txt
3625	*.wncryt
3626	*.wnry
3627	*.viki
3628	RESTORE-12345-FILES.TXT
3629	*.donation1@protonmail.ch.12345
3630	*.block_file12
3631	*.@decrypt2017
3632	*.vdul
3633	*.2cXpCihgsVxB3
3634	*.son
3635	loptr-*.htm
3636	*.paycyka
3637	*.medal
3638	*.bagi
3639	@Please_Read_Me@.txt
3640	*.wncry
3641	_!!!_README_!!!_*
3642	_!!!_README_!!!_*_.hta
3643	_!!!_README_!!!_*_ .txt
3644	*.news
3645	*.corrupted
3646	HOW_TO_DECRYPT_FILES.html
3647	*.shifr
3648	DECRYPT_INFO.txt
3649	*.FailedAccess
3650	Cversions.2.db
3651	*.helppme@india.com.*
3652	ReadME_Decrypt_Help_*.html
3653	*.fartplz
3654	* .vCrypt1
3655	*.xncrypt
3656	*.Lockify
3657	*.htrs
3658	*.cryptowin
3659	*.owned
3660	*.x0lzs3c
3661	*.UIWIX
3662	*.CRYPTOBOSS
3663	*.loptr
3664	*.jaff
3665	*.bitkangoroo
3666	*.cloud
3667	zcrypt.exe
3668	*.uk-dealer@sigaint.org
3669	*_luck
3670	*.decrypt2017
3671	*.\[admin@hoist.desi\].*.WALLET
3672	*.\[crysis@life.com\].*.WALLET
3673	*.\[SHIELD0@USA.COM\].*.WALLET
3674	#_RESTORING_FILES_#.TXT
3675	*.haters
3676	*.anon
3677	*.amnesia
3678	*.keepcalm
3679	*.MIKOYAN
3680	RESTORE_FILES.HTML
3681	*.WWW
3682	*.CRYPTED000007
3683	*.HELPPME@INDIA.COM.ID83994902
3684	HOW_RETURN_FILES.TXT
3685	*.MAYA
3686	*.CONTACT_TARINEOZA@GMAIL.COM
3687	*.CRYPTOBYTE
3688	*.AES
3689	NOTE;!!!-ODZYSKAJ-PLIKI-!!!.TXT
3690	INSTRUCTION_FOR_HELPING_FILE_RECOVERY.txt
3691	*.ADR
3692	*.NM4
3693	DesktopOsiris.*
3694	OSIRIS-*.*
3695	redchip2.exe
3696	*.LOLI
3697	ATLAS_FILES.txt
3698	*.whatthefuck
3699	*.loveyouisreal
3700	*.okokokokok
3701	*.ranranranran
3702	READ_IT_FOR_GET_YOUR_FILE.txt
3703	*.psh
3704	*.GETREKT
3705	!!! READ THIS - IMPORTANT !!!.txt
3706	*.aes_ni_0day
3707	*.JEEPERS
3708	PAYMENT-INSTRUCTIONS.TXT
3709	*.LOCKOUT
3710	*.ATLAS
3711	*.FLATCHER3@INDIA.COM.000G
3712	*.AES-NI
3713	*.DEXTER
3714	*.CONFICKER
3715	*.ONION
3716	*.\[NO.TORP3DA@PROTONMAIL.CH\].WALLET
3717	*.LCKD
3718	*.MOLE
3719	*.RANSOM
3720	*.lambda.l0cked
3721	009-READ-FOR-DECCCC-FILESSS.html
3722	_READ_THI$_FILE_*
3723	*.I'WANT MONEY
3724	*.gembok
3725	!Decrypt-All-Files-*.txt
3726	*.\[GOFMEN17@YA.RU\],CRP
3727	*.SERP
3728	*.kilit
3729	0_HELP_DECRYPT_FILES.HTM
3730	HUR_DEKRYPTERA_FILER.html
3731	HUR_DEKRYPTERA_FILER.txt
3732	*.LAMBDA.LOCKED
3733	*.ADMIN@BADADMIN.XYZ
3734	*.SKJDTHGHH
3735	*.LOCK75
3736	*.B10CKED
3737	*.A95436@YA.RU
3738	*.IWANT
3739	*.Fuck_You
3740	Recupere seus arquivos aqui.txt
3741	READ TO UNLOCK FILES.salsa.*.html
3742	*.SALSA222
3743	*.NUMBERDOT
3744	How Decrypt My Files.lnk
3745	How_Decrypt_My_Files
3746	*.CRADLE
3747	*.ID-7ES642406.CRY
3748	READ ME ABOUT DECRYPTION.txt
3749	*.Do_not_change_the_file_name.cryp
3750	*.pr0tect
3751	*.android
3752	*_READ_THIS_FILE_*_*
3753	*.btcware
3754	*drakosho_new@aol.com*
3755	*.AngleWare
3756	*.zorro
3757	*.CIFGKSAFFSFYGHD
3758	*.A9V9AHU4
3759	*.payfordecrypt
3760	OKU.TXT
3761	ZINO_NOTE.TXT
3762	*.ZINO
3763	*.kirked
3764	*.CRPTXXX
3765	HOW_TO_FIX_!.TXT
3766	*.\[BRAINCRYPT@INDIA.COM\].BRAINCRYPT
3767	*.pizdec
3768	*.REVENGE
3769	!!!READ_TO_UNLOCK!!!.TXT
3770	*.openforyou@india.com
3771	*.warn_wallet
3772	*.nemo-hacks.at.sigaint.org
3773	*.MATRIX
3774	Crytp0l0cker.Upack.dll
3775	Crytp0l0cker.dll
3776	Crytp0l0cker.exe
3777	decrypted_files.dat
3778	padcryptUninstaller.exe
3779	PadCrypt.exe
3780	Vape Launcher.exe
3781	READ_ME_!.txt
3782	*.enjey
3783	Aescrypt.exe
3784	*.GG
3785	*.\[PINGY@INDIA.COM\]
3786	*.WORMKILLER@INDIA.COM.XTBL
3787	*.CEBER3
3788	IF_WANT_FILES_BACK_PLS_READ.html
3789	*.iaufkakfhsaraf
3790	_HELP_HELP_HELP_*
3791	zXz.html
3792	*.zXz
3793	VictemKey_*_*
3794	HVORDAN_DU_GENDANNER_FILER.html
3795	HVORDAN_DU_GENDANNER_FILER.txt
3796	HELP_ME_PLEASE.txt
3797	!_RECOVERY_HELP_!.txt
3798	PLEASE-READIT-IF_YOU-WANT.html
3799	*.filegofprencrp
3800	COME_RIPRISTINARE_I_FILE.*
3801	fattura_*.js
3802	*_steaveiwalker@india.com_
3803	COMO_ABRIR_ARQUIVOS.txt
3804	*info@kraken.cc_worldcza@email.cz
3805	*.kr3
3806	COMO_RESTAURAR_ARCHIVOS.txt
3807	COMO_RESTAURAR_ARCHIVOS.html
3808	*.ENCR
3809	*.\[File-Help@India.Com\].mails
3810	damage@india.com*
3811	*.tmp.exe
3812	What happen to my files.txt
