#fields	index	rw_pattern
3813	*.jeepdayz@india.com
3814	*.BarRax
3815	*.damage
3816	*.locked-*
3817	*.jey
3818	*.CRYPTOSHIEL
3819	*.cfk
3820	ASSISTANCE_IN_RECOVERY.txt
3821	#_DECRYPT_ASSISTANCE_#.txt
3822	*.lfk
3823	_HELP_HELP_HELP_*.hta
3824	_HELP_HELP_HELP_*.jpg
3825	BTC_DECRYPT_FILES.txt
3826	*.TheTrumpLockerp
3827	*.TheTrumpLockerf
3828	*.d4nk
3829	*.x3mpro
3830	READ-READ-READ.html
3831	*.weencedufiles
3832	*.jse
3833	*.powned
3834	\[KASISKI\]*
3835	INSTRUCCIONES.txt
3836	@_USE_TO_FIX_*.txt
3837	*.happydayzz
3838	*.hasp
3839	001-READ-FOR-DECRYPT-FILES.html
3840	DECRYPT_INFORMATION.html
3841	Rans0m_N0te_Read_ME.txt
3842	email-vpupkin3@aol.com*
3843	*.hnyear
3844	*.hnumkhotep@india.com.hnumkhotep
3845	*.wowwhereismyfiles
3846	*.decryptional
3847	*.wowreadfordecryp
3848	*.7zipper
3849	*.youransom
3850	*.gui
3851	*.Harzhuangzi
3852	*.encryptedyourfiles
3853	*HERMES
3854	\[amanda_sofost@india.com\].wallet
3855	*.wcry
3856	*.velikasrbija
3857	*.razarac
3858	*.serpent
3859	*.msj
3860	*.szesnl
3861	_DECRYPT_INFO_szesnl.html
3862	000-IF-YOU-WANT-DEC-FILES.html
3863	*.evillock
3864	*.letmetrydecfiles
3865	*.yourransom
3866	*.lambda_l0cked
3867	*.gefickt
3868	*.HakunaMatata
3869	*.CRYPTOSHIELD
3870	*.weareyourfriends
3871	MERRY_I_LOVE_YOU_BRUCE.hta
3872	How decrypt files.hta
3873	unCrypte@outlook.com*
3874	decipher_ne@outlook.com*
3875	*.potato
3876	*.otherinformation
3877	*.vxLock
3878	*.rdmk
3879	*.paytounlock
3880	TRY-READ-ME-TO-DEC.html
3881	EMAIL_*_recipient.zip
3882	*.sage
3883	*garryweber@protonmail.ch
3884	LEER_INMEDIATAMENTE.txt
3885	*.killedXXX
3886	*.doomed
3887	*.sifreli
3888	*.MERRY
3889	000-No-PROBLEM-WE-DEC-FILES.html
3890	*.noproblemwedecfiles
3891	WE-MUST-DEC-FILES.html
3892	*.powerfulldecrypt
3893	*.stn
3894	*bingo@opensourcemail.org
3895	*.id-3044989498_x3m
3896	*.x3m
3897	READ_ME_TO_DECRYPT_YOU_INFORMA.jjj
3898	*.wuciwug
3899	*.kencf
3900	*.file0locked
3901	file0locked.js
3902	CryptoRansomware.exe
3903	*.VBRANSOM
3904	_HELP_Recover_Files_.html
3905	*.oops
3906	*.deria
3907	*.RMCM1
3908	*.Locked-by-Mafia
3909	*.кибер разветвитель
3910	*-filesencrypted.html
3911	decrypt_Globe*.exe
3912	*.hnumkhotep
3913	DecryptFile.txt
3914	*.L0CKED
3915	NFS-e*1025-7152.exe
3916	firstransomware.exe
3917	HELP-ME-ENCED-FILES.html
3918	*.helpmeencedfiles
3919	*EdgeLocker*.exe
3920	*.edgel
3921	*.XBTL
3922	*.firecrypt
3923	YOUR_FILES_ARE_DEAD.hta
3924	*.MRCR1
3925	*.PEGS1
3926	*.RARE1
3927	*.airacropencrypted!
3928	*\[cryptsvc@mail.ru\].*
3929	WHERE-YOUR-FILES.html
3930	*.Whereisyourfiles
3931	*opentoyou@india.com
3932	C-email-*-*.odcodc
3933	*.maktub
3934	*.hush
3935	*.bript
3936	_*_README.hta
3937	_*_README.jpg
3938	HOW_OPEN_FILES.hta
3939	*.gangbang
3940	GJENOPPRETTING_AV_FILER.html
3941	GJENOPPRETTING_AV_FILER.txt
3942	!!! HOW TO DECRYPT FILES !!!.txt
3943	*.braincrypt
3944	INSTRUCTION RESTORE FILE.TXT
3945	*.lesli
3946	Survey Locker.exe
3947	!!!!!ATENÇÃO!!!!!.html
3948	Receipt.exe
3949	WindowsApplication1.exe
3950	HWID Lock.exe
3951	VIP72.exe
3952	DALE_FILES.TXT
3953	*.DALE
3954	*.8637
3955	*.kok
3956	HOW_TO_RESTORE_YOUR_DATA.html
3957	*.paymrts
3958	*.paymds
3959	RESTORE_CORUPTED_FILES.HTML
3960	READ@My.txt
3961	Cyber SpLiTTer Vbs.exe
3962	*.flyper
3963	000-PLEASE-READ-WE-HELP.html
3964	*.helpdecrypt@india.com
3965	*.VforVendetta
3966	popcorn_time.exe
3967	*.filock
3968	*.wallet
3969	*_.rmd
3970	*.uDz2j8mv
3971	OSIRIS-*.htm
3972	DesktopOsiris.htm
3973	*\[cryptservice@inbox.ru\]*
3974	*.no_more_ransom
3975	bahij2@india.com
3976	*.lovewindows
3977	*.osiris
3978	*.R.i.P
3979	Important!.txt
3980	!_HOW_TO_RESTORE_*.txt
3981	HOW_TO_RESTORE_FILES.txt
3982	_README_*.hta
3983	*.Zzzz
3984	*\[lavandos@dr.com\].wallet
3985	*.coin
3986	*.crypted_file
3987	*.EncrypTile
3988	*.hcked
3989	_README_.hta
3990	Runsome.exe
3991	Payment_Advice.mht
3992	lblBitcoinInfoMain.txt
3993	lblFinallyText.txt
3994	lblMain.txt
3995	*.hannah
3996	*.vindows
3997	How to decrypt your files.jpg
3998	How to decrypt your files.txt
3999	How to get data back.txt
4000	*.zycrypt
4001	*.sgood
4002	*.zzzzz
4003	xort.txt
4004	DOSYALARINIZA ULAŞMAK İÇİN AÇINIZ.html
4005	HOWTO_RECOVER_FILES_*.TXT
4006	HELP_RESTORE_FILES_*.TXT
4007	Recovery+*.html
4008	Recovery+*.txt
4009	_H_e_l_p_RECOVER_INSTRUCTIONS+*.png
4010	_H_e_l_p_RECOVER_INSTRUCTIONS+*.html
4011	help_recover_instructions+*.html
4012	help_recover_instructions+*.BMP
4013	_how_recover+*.html
4014	_how_recover+*.txt
4015	ThxForYurTyme.txt
4016	_HOW_TO_Decrypt.bmp
4017	_RECOVER_INSTRUCTIONS.ini
4018	###-READ-FOR-HELLPP.html
4019	rtext.txt
4020	DECRYPTION INSTRUCTIONS.txt
4021	decrypt explanations.html
4022	_WHAT_is.html
4023	_HOWDO_text.html
4024	readme_liesmich_encryptor_raas.txt
4025	_Adatok_visszaallitasahoz_utasitasok.txt
4026	How to restore files.hta
4027	locked.bmp
4028	README_TO_RECURE_YOUR_FILES.txt
4029	Your files encrypted by our friends !!!.txt
4030	ATTENTION.url
4031	@WARNING_FILES_ARE_ENCRYPTED.*.txt
4032	README!!!.txt
4033	# README.hta
4034	!Recovery_*.html
4035	YourID.txt
4036	recover.bmp
4037	recover.txt
4038	README HOW TO DECRYPT YOUR FILES.HTML
4039	READ_IT.txt
4040	*.lock93
4041	*.!emc
4042	*.adk
4043	svchosd.exe
4044	*.aesir
4045	*.CHIP
4046	*.happy
4047	*.angelamerkel
4048	*.razy1337
4049	*.zendr4
4050	*.dharma
4051	*.locked3
4052	*.duhust
4053	*.exploit
4054	*_crypt
4055	*_help_instruct*.*
4056	*!DMAlock*
4057	*.GSupport3
4058	*.rnsmwr
4059	*.dCrypt
4060	ransomed.html
4061	*.Alcatraz
4062	*_WHAT_is.html
4063	readme.hta
4064	*.96e2
4065	*.thor
4066	*.dxxd
4067	*.usr0
4068	*.shit
4069	*.coded
4070	*.raid10
4071	*.realfs0ciety*
4072	*.rip
4073	*.okean*
4074	*.globe
4075	*.nuclear55
4076	*.1txt
4077	*.kostya
4078	*.k0stya
4079	*.comrade
4080	*.exotic
4081	*.fuck
4082	*.Yakes
4083	*.Zimbra
4084	email-salazar_slytherin10@yahoo.com.ver-*.id-*-*.randomname-*
4085	*._AiraCropEncrypted!
4086	README_RECOVER_FILES_*.txt
4087	README_RECOVER_FILES_*.png
4088	README_RECOVER_FILES_*.html
4089	*.~HL*
4090	Sarah_G@ausi.com___*
4091	*.zc3791
4092	*.venusp
4093	*.shino
4094	*.bleepYourFiles
4095	*.crashed
4096	*.amba
4097	*.7h9r
4098	*.已加密
4099	*.암호화됨
4100	*.b5c6
4101	*.ap19
4102	*.a19
4103	_*_HOWDO_text.html
4104	*_HOWDO_text.bmp
4105	*_HOWDO_text.html
4106	*.odin
4107	*.zypto*
4108	zzzzzzzzzzzzzzzzzyyy
4109	zycrypt.*
4110	*decrypt your file*.*
4111	*_nullbyte*
4112	*.bart
4113	*.axx
4114	_H_e_l_p_RECOVER_INSTRUCTIONS+*.txt
4115	HOW-TO-DECRYPT-FILES.HTML
4116	HOW_TO_DECRYPT.HTML
4117	exit.hhr.obleep
4118	UnblockFiles.vbs
4119	README_DECRYPT_HYDRA_ID_*.txt
4120	DECRYPT_Readme.TXT.ReadMe
4121	Decrypt All Files *.bmp
4122	HowDecrypt.gif
4123	HELP_YOURFILES.HTML
4124	HOW TO DECRYPT FILES.HTML
4125	BUYUNLOCKCODE
4126	BitCryptorFileList.txt
4127	*.crjocker
4128	*.POSHKODER
4129	*.hydracrypt_ID_*
4130	*.CTBL2
4131	*.unbrecrypt_ID_*
4132	*.padcrypt
4133	*.rekt
4134	*.CCCRRRPPP
4135	*.SecureCrypte
4136	*.windows10
4137	*.pdcr
4138	*.keybtc@inbox
4139	*.breaking_bad
4140	*.cryptowall
4141	*.xorist
4142	*.crypt1
4143	How_to_decrypt_your_files.jpg
4144	How_to_restore_files.hta
4145	*.cerber3
4146	*.a5zfn
4147	*.purge
4148	*.fantom
4149	*.cerber2
4150	!readme.*
4151	Como descriptografar seus arquivos.txt
4152	*.C0rp0r@c@0Xr@
4153	*.domino
4154	*cerber2
4155	*.cawwcca
4156	how_to_unlock*.*
4157	!Recovery_*.txt
4158	Read_this_file.txt
4159	*.legion
4160	*.encoderpass
4161	*.cryptolocker
4162	*.7z.encrypted
4163	ATTENTION!!!.txt
4164	HELP_DECRYPT.lnk
4165	how to decrypt aes files.lnk
4166	restore_files.txt
4167	HowDecrypt.txt
4168	$RECYCLE.BIN.{*-*-*-*}
4169	*.heisenberg
4170	*.breaking bad
4171	*.razy
4172	*.Venusf
4173	.~
4174	*.payfornature@india.com.crypted
4175	winclwp.jpg
4176	wie_zum_Wiederherstellen_von_Dateien.txt
4177	tox.html
4178	strongcrypt.bmp
4179	qwer2.html
4180	qwer.html
4181	pronk.txt
4182	paycrypt.bmp
4183	maxcrypt.bmp
4184	how_decrypt.gif
4185	how to get data.txt
4186	help_recover_instructions*.txt
4187	help_recover_instructions*.html
4188	help_recover_instructions*.bmp
4189	help-file-decrypt.enc
4190	enigma_encr.txt
4191	enigma.hta
4192	default432643264.jpg
4193	default32643264.bmp
4194	decypt_your_files.html
4195	de_crypt_readme.txt
4196	de_crypt_readme.html
4197	de_crypt_readme.bmp
4198	cryptinfo.txt
4199	crjoker.html
4200	_how_recover*.txt
4201	_how_recover*.html
4202	_Locky_recover_instructions.bmp
4203	_H_e_l_p_RECOVER_INSTRUCTIONS*.txt
4204	_H_e_l_p_RECOVER_INSTRUCTIONS*.png
4205	_H_e_l_p_RECOVER_INSTRUCTIONS*.html
4206	_HELP_instructions.txt
4207	_HELP_instructions.bmp
4208	_DECRYPT_INFO_*.html
4209	Your files encrypted by our friends !!! txt
4210	Your files are locked !.txt
4211	Your files are locked !!.txt
4212	Your files are locked !!!.txt
4213	Your files are locked !!!!.txt
4214	YOUR_FILES_ARE_LOCKED.txt
4215	YOUR_FILES_ARE_ENCRYPTED.TXT
4216	YOUR_FILES_ARE_ENCRYPTED.HTML
4217	YOUGOTHACKED.TXT
4218	UNLOCK_FILES_INSTRUCTIONS.txt
4219	UNLOCK_FILES_INSTRUCTIONS.html
4220	SIFRE_COZME_TALIMATI.html
4221	SHTODELATVAM.txt
4222	Read Me (How Decrypt) !!!!.txt
4223	RESTORE_FILES_*.txt
4224	RESTORE_FILES_*.*
4225	READ_THIS_TO_DECRYPT.html
4226	README_HOW_TO_UNLOCK.TXT
4227	README_HOW_TO_UNLOCK.HTML
4228	README_DECRYPT_UMBRE_ID_*.txt
4229	README_DECRYPT_UMBRE_ID_*.jpg
4230	README_DECRYPT_HYRDA_ID_*.txt
4231	READ ME FOR DECRYPT.txt
4232	READ IF YOU WANT YOUR FILES BACK.html
4233	Payment_Instructions.jpg
4234	ONTSLEUTELINGS_INSTRUCTIES.html
4235	OKSOWATHAPPENDTOYOURFILES.TXT
4236	MENSAGEM.txt
4237	KryptoLocker_README.txt
4238	Instructionaga.txt
4239	ISTRUZIONI_DECRITTAZIONE.html
4240	INSTRUCTIONS_DE_DECRYPTAGE.html
4241	INSTRUCCIONES_DESCIFRADO.html
4242	INSTALL_TOR.URL
4243	IMPORTANT.README
4244	IMPORTANT READ ME.txt
4245	Howto_RESTORE_FILES.html
4246	How to decrypt your data.txt
4247	How to decrypt LeChiffre files.html
4248	Help Decrypt.html
4249	Hacked_Read_me_to_decrypt_files.html
4250	HOW_TO_UNLOCK_FILES_README_*.txt
4251	HOW_TO_RESTORE_FILES.html
4252	HOW_DECRYPT.URL
4253	HOW_DECRYPT.TXT
4254	HOW_DECRYPT.HTML
4255	HOWTO_RECOVER_FILES_*.*
4256	HOW TO DECRYPT FILES.txt
4257	HELP_YOUR_FILES.html
4258	HELP_YOUR_FILES.PNG
4259	HELP_TO_SAVE_FILES.bmp
4260	HELP_RESTORE_FILES_*.*
4261	HELP_DECRYPT.URL
4262	HELP_DECRYPT.PNG
4263	HELP_DECRYPT.HTML
4264	GetYouFiles.txt
4265	File Decrypt Help.html
4266	FILES_BACK.txt
4267	ENTSCHLUSSELN_HINWEISE.html
4268	DecryptAllFiles*.txt
4269	DESIFROVANI_POKYNY.html
4270	DECRYPT_YOUR_FILES.txt
4271	DECRYPT_YOUR_FILES.HTML
4272	DECRYPT_ReadMe1.TXT
4273	DECRYPT_INSTRUCTIONS.html
4274	DECRYPT_INSTRUCTION.URL
4275	DECRYPT_INSTRUCTION.HTML
4276	DECRYPTION_HOWTO.Notepad
4277	Comment débloquer mes fichiers.txt
4278	BUYUNLOCKCODE.txt
4279	AllFilesAreLocked*.bmp
4280	4-14-2016-INFECTION.TXT
4281	*_ryp
4282	*_HELP_instructions.html
4283	*.xcrypt
4284	*.unavailable
4285	*.szf
4286	*.porno.pornoransom
4287	*.plauge17
4288	*.neitrino
4289	*.kimcilware.locked
4290	*.iwanthelpuuu
4291	*.herbst
4292	*.helpdecrypt@ukr.net
4293	*.h3ll
4294	*.gws.porno
4295	*.fuckyourdata
4296	*.encrypted.locked
4297	*.cryptz
4298	*.crypttt
4299	*.cripttt
4300	*.criptokod
4301	*.criptiko
4302	*.btc.kkk.fun.gws
4303	*.aga
4304	*._ryp
4305	*.Where_my_files.txt
4306	*.Read_Me.Txt
4307	*.RSplited
4308	*.KEYZ.KEYH0LES
4309	*.How_To_Get_Back.txt
4310	*.How_To_Decrypt.txt
4311	*.Contact_Here_To_Recover_Your_Files.txt
4312	*.31392E30362E32303136_*
4313	# DECRYPT MY FILES #.vbs
4314	# DECRYPT MY FILES #.txt
4315	# DECRYPT MY FILES #.html
4316	!Where_are_my_files!.html
4317	!!!README!!!*.rtf
4318	!!!-WARNING-!!!.txt
4319	!!!-WARNING-!!!.html
4320	*.magic_software_syndicate
4321	*maestro@pizzacrypts.info
4322	*.crypt
4323	*.bitstak
4324	*.wflx
4325	*.CRRRT
4326	howtodecryptaesfiles.txt
4327	!satana!.txt
4328	*.akaibvn
4329	*.cRh8
4330	*.YTBL
4331	*.krypted
4332	*.tzu
4333	*.6FKR8d
4334	*.sshxkej
4335	*.eclr
4336	*.epic
4337	*.paybtcs
4338	*.AFD
4339	*.paymst
4340	*.payms
4341	*.isis
4342	*.zepto
4343	*.bart.zip
4344	*.kratos
4345	*.31342E30362E32303136*
4346	*.SecureCrypted
4347	*.crptrgr
4348	*.rtyrtyrty
4349	!DMALOCK3.0*
4350	*.evil
4351	*.crypt38
4352	*.asdasdasd
4353	*.ded
4354	*.bloccato
4355	*.canihelpyou
4356	*.crypz
4357	decrypt-instruct*.*
4358	*files_are_encrypted.*
4359	*decryptmyfiles*.*
4360	help_instructions.*
4361	*-recover-*.*
4362	de_crypt_readme.*
4363	*!recover!*.*
4364	*recover}-*.*
4365	*rec0ver*.*
4366	_help_instruct*.*
4367	*_recover_*.*
4368	*+recover+*.*
4369	*warning-!!*.*
4370	*decrypt my file*.*
4371	help_file_*.*
4372	recovery+*.*
4373	readme_for_decrypt*.*
4374	install_tor*.*
4375	readme_decrypt*.*
4376	howtodecrypt*.*
4377	howto_restore*.*
4378	how_to_recover*.*
4379	how_recover*.*
4380	how_to_decrypt*.*
4381	how to decrypt*.*
4382	help_restore*.*
4383	help_your_file*.*
4384	help_recover*.*
4385	help_decrypt*.*
4386	decrypt_instruct*.*
4387	cryptolocker.*
4388	*recover_instruction*.*
4389	*.hydracrypt_ID*
4390	*gmail*.crypt
4391	*.cryptotorlocker*
4392	*.xxx
4393	*.xyz
4394	*.xtbl
4395	*.xort
4396	*.xrtn
4397	*.vvv
4398	*.vscrypt
4399	*.trun
4400	*.ttt
4401	*.surprise
4402	*.troyancoder@qq_com
4403	*.sport
4404	*.scl
4405	*.ryp
4406	*.sanction
4407	*.RRK
4408	*.rokku
4409	*.remind
4410	*.relock@qq_com
4411	*.RDM
4412	*.RADAMANT
4413	*.R5A
4414	*.R4A
4415	*.PoAr2w
4416	*.pizda@qq_com
4417	*.p5tkjw
4418	*.oplata@qq_com
4419	*.oshit
4420	*.oor
4421	*.one-we_can-help_you
4422	*.OMG!
4423	*.nochance
4424	*.nalog@qq_com
4425	*.micro
4426	*.LOL!
4427	*.locky
4428	*.locked
4429	*.LeChiffre
4430	*.kraken
4431	*.korrektor
4432	*.kkk
4433	*.kimcilware
4434	*.KEYZ
4435	*.keybtc@inbox_com
4436	*.KEYHOLES
4437	*.justbtcwillhelpyou
4438	*.infected
4439	*.helpdecrypt@ukr_net
4440	*.hb15
4441	*.ha3
4442	*.gruzin@qq_com
4443	*.gws
4444	*.fun
4445	*.fucked
4446	*.enigma
4447	*.encryptedped
4448	*.encryptedRSA
4449	*.encryptedAES
4450	*.Encrypted
4451	*.encrypt
4452	*.encedRSA
4453	*.EnCiPhErEd
4454	*.dyatel@qq_com
4455	*.czvxce
4456	*.darkness
4457	*.ctbl
4458	*.CrySiS
4459	*.CryptoTorLocker2015!
4460	*.crypted
4461	*.cry
4462	*.crjoker
4463	*.crinf
4464	*.crime
4465	*.coverton
4466	*.code
4467	*.clf
4468	*.chifrator@qq_com
4469	*.cerber
4470	*.cbf
4471	*.btcbtcbtc
4472	*.btc-help-you
4473	*.btc
4474	*.bloc
4475	*.better_call_saul
4476	*.AES256
4477	*.{CRYPTENDBLACKDC}
4478	*.73i87A
4479	*.zzz
4480	*.abc
4481	*.aaa
4482	vault.txt
4483	vault.key
4484	recovery_key.txt
4485	vault.hta
4486	message.txt
4487	recovery_file.txt
4488	confirmation.key
4489	enc_files.txt
4490	last_chance.txt
4491	*.vault
4492	*want your files back.*
4493	*.frtrss
4494	*.exx
4495	*.ezz
4496	*.ecc
4497	*help_restore*.*
4498	*how_to_recover*.*
4499	*restore_fi*.*
4500	*ukr.net*
4501	*qq_com*
4502	*keemail.me*
4503	*decipher*
4504	*install_tor*.*
4505	*@india.com*
4506	*@gmail_com_*
4507	*.*obleep
4508	*.*exx
4509	*.*locked
4510	*.*nochance
4511	*.*kraken
4512	*.*kb15
4513	*.*darkness
4514	*.*crypto
4515	*.*cry
4516	_Locky_recover_instructions.txt
4517	help_recover_instructions+*.txt
4518	recoverfile*.txt
4519	Howto_Restore_FILES.TXT
4520	recoveryfile*.txt
4521	_how_recover.txt
4522	howrecover+*.txt
4523	restorefiles.txt
4524	howto_recover_file.txt
4525	HowtoRESTORE_FILES.txt
4526	RECOVERY_FILE*.txt
4527	RECOVERY_FILES.txt
4528	help_decrypt_your_files.html
4529	HELPDECYPRT_YOUR_FILES.HTML
4530	IHAVEYOURSECRET.KEY
4531	SECRET.KEY
4532	SECRETIDHERE.KEY
4533	READTHISNOW!!!.TXT
4534	IAMREADYTOPAY.TXT
4535	HELLOTHERE.TXT
4536	FILESAREGONE.TXT
4537	DECRYPT_ReadMe.TXT
4538	Read.txt
4539	About_Files.txt
4540	_secret_code.txt
4541	ReadDecryptFilesHere.txt
4542	Coin.Locker.txt
4543	HOW_TO_DECRYPT_FILES.TXT
4544	DECRYPT_INSTRUCTION.TXT
4545	encryptor_raas_readme_liesmich.txt
4546	Help_Decrypt.txt
4547	YOUR_FILES.url
4548	How_To_Recover_Files.txt
4549	YOUR_FILES.HTML
4550	INSTRUCCIONES_DESCIFRADO.TXT
4551	DECRYPT_INSTRUCTIONS.TXT
4552	HELP_TO_SAVE_FILES.txt
4553	DecryptAllFiles.txt
4554	HELP_RECOVER_FILES.txt
4555	HELP_RESTORE_FILES.txt
4556	HELP_TO_DECRYPT_YOUR_FILES.txt
4557	HELP_YOUR_FILES.TXT
4558	HELPDECRYPT.TXT
4559	*.CTB2
4560	*.SUPERCRYPT
4561	*.magic
4562	*.1999
4563	*.toxcrypt
4564	*.bleep
4565	*.0x0
4566	*.good
4567	*.R16M01D05
4568	*.pzdc
4569	*.XRNT
4570	*.crypto
4571	*.ccc
4572	*.da_vinci_code
4573	*.payransom
4574	*.KEYH0LES
4575	oor.*
4576	*.zyklon
4577	*.zcrypt
4578	*.Z81928819
4579	*.Silent
4580	*.RSNSlocked
4581	*.RAD
4582	*.porno
4583	*.pornoransom
4584	*.odcodc
4585	_ryp
4586	*.helpdecrypt@ukr*.net
4587	*.only-we_can-help_you
4588	*.cryp1
4589	*.fileiscryptedhard
4590	*.blocatto
4591	*.8lock8
4592	*.777
